'ArbNum', 'Date-4EST', 'Spread', 'Sym_1_Price', 'Sym_2_Price', 'Sym_1_UPnL', 'Sym_2_UPnL', 'Sym_1_RPnL', 'Sym_2_RPnL', 'Tot_UPnL', 'Tot_RPnL', 'Cointegrated', 'P_Value', 'T_Value', 'C_Value', 'Hedge_Ratio', 'Zero_Crossings', 'Z_Score', 'Correlation', 'SRSI', 'ADF'
5807,2022-09-29 10:38:28,-0.0419741,0.473,1.75,0.0498,-0.0,-0.0282067,-0.03045,0.0498,-0.0586567,1,0.01,-4.03,-3.35,0.290381,59.0,-4.18579,90.8701,-1,-3.92439
5807,2022-09-29 10:38:36,-0.0419741,0.472,1.74,0.0,0.145,-0.0282067,-0.03045,0.145,-0.0586567,1,0.01,-4.03,-3.35,0.290381,59.0,-4.18579,90.8701,-1,-3.92439
5807,2022-09-29 10:38:40,-0.0419741,0.472,1.75,0.0,-0.0,-0.0282067,-0.03045,0.0,-0.0586567,1,0.01,-4.03,-3.35,0.290381,59.0,-4.18579,90.8701,-1,-3.92439
5807,2022-09-29 10:39:09,-0.0419741,0.472,1.76,0.0,-0.145,-0.0282067,-0.03045,-0.145,-0.0586567,1,0.01,-4.03,-3.35,0.290381,59.0,-4.18579,90.8701,-1,-3.92439
5807,2022-09-29 10:39:14,-0.0419741,0.472,1.75,0.0,-0.0,-0.0282067,-0.03045,0.0,-0.0586567,1,0.01,-4.03,-3.35,0.290381,59.0,-4.18579,90.8701,-1,-3.92439
5807,2022-09-29 10:39:31,-0.0419741,0.473,1.75,0.0498,-0.0,-0.0282067,-0.03045,0.0498,-0.0586567,1,0.01,-4.03,-3.35,0.290381,59.0,-4.18579,90.8701,-1,-3.92439
5807,2022-09-29 10:39:52,-0.0419741,0.473,1.74,0.0498,0.145,-0.0282067,-0.03045,0.1948,-0.0586567,1,0.01,-4.03,-3.35,0.290381,59.0,-4.18579,90.8701,-1,-3.92439
5807,2022-09-29 10:39:56,-0.0419741,0.473,1.75,0.0498,-0.0,-0.0282067,-0.03045,0.0498,-0.0586567,1,0.01,-4.03,-3.35,0.290381,59.0,-4.18579,90.8701,-1,-3.92439
5807,2022-09-29 10:40:04,-0.0419741,0.473,1.74,0.0498,0.145,-0.0282067,-0.03045,0.1948,-0.0586567,1,0.01,-4.03,-3.35,0.290381,59.0,-4.18579,90.8701,-1,-3.92439
5807,2022-09-29 10:40:09,-0.0419741,0.473,1.75,0.0498,-0.0,-0.0282067,-0.03045,0.0498,-0.0586567,1,0.01,-4.03,-3.35,0.290381,59.0,-4.18579,90.8701,-1,-3.92439
5807,2022-09-29 10:40:21,-0.0419741,0.472,1.75,0.0,-0.0,-0.0282067,-0.03045,0.0,-0.0586567,1,0.01,-4.03,-3.35,0.290381,59.0,-4.18579,90.8701,-1,-3.92439
5807,2022-09-29 10:40:25,-0.0419741,0.473,1.74,0.0498,0.145,-0.0282067,-0.03045,0.1948,-0.0586567,1,0.01,-4.03,-3.35,0.290381,59.0,-4.18579,90.8701,-1,-3.92439
5807,2022-09-29 10:40:38,-0.0419741,0.474,1.74,0.0996,0.145,-0.0282067,-0.03045,0.2446,-0.0586567,1,0.01,-4.03,-3.35,0.290381,59.0,-4.18579,90.8701,-1,-3.92439
5807,2022-09-29 10:40:42,-0.0419741,0.473,1.74,0.0498,0.145,-0.0282067,-0.03045,0.1948,-0.0586567,1,0.01,-4.03,-3.35,0.290381,59.0,-4.18579,90.8701,-1,-3.92439
5807,2022-09-29 10:40:55,-0.0419741,0.474,1.74,0.0996,0.145,-0.0282067,-0.03045,0.2446,-0.0586567,1,0.01,-4.03,-3.35,0.290381,59.0,-4.18579,90.8701,-1,-3.92439
5807,2022-09-29 10:40:59,-0.0419741,0.473,1.74,0.0498,0.145,-0.0282067,-0.03045,0.1948,-0.0586567,1,0.01,-4.03,-3.35,0.290381,59.0,-4.18579,90.8701,-1,-3.92439
5807,2022-09-29 10:41:12,-0.0419741,0.473,1.73,0.0498,0.29,-0.0282067,-0.03045,0.3398,-0.0586567,1,0.01,-4.03,-3.35,0.290381,59.0,-4.18579,90.8701,-1,-3.92439
5807,2022-09-29 10:41:16,-0.0419741,0.473,1.75,0.0498,-0.0,-0.0282067,-0.03045,0.0498,-0.0586567,1,0.01,-4.03,-3.35,0.290381,59.0,-4.18579,90.8701,-1,-3.92439
5807,2022-09-29 10:41:20,-0.0419741,0.473,1.74,0.0498,0.145,-0.0282067,-0.03045,0.1948,-0.0586567,1,0.01,-4.03,-3.35,0.290381,59.0,-4.18579,90.8701,-1,-3.92439
5807,2022-09-29 10:41:38,-0.0419741,0.474,1.74,0.0996,0.145,-0.0282067,-0.03045,0.2446,-0.0586567,1,0.01,-4.03,-3.35,0.290381,59.0,-4.18579,90.8701,-1,-3.92439
5807,2022-09-29 10:41:42,-0.0419741,0.473,1.74,0.0498,0.145,-0.0282067,-0.03045,0.1948,-0.0586567,1,0.01,-4.03,-3.35,0.290381,59.0,-4.18579,90.8701,-1,-3.92439
5807,2022-09-29 10:41:50,-0.0419741,0.474,1.74,0.0996,0.145,-0.0282067,-0.03045,0.2446,-0.0586567,1,0.01,-4.03,-3.35,0.290381,59.0,-4.18579,90.8701,-1,-3.92439
5807,2022-09-29 10:42:08,-0.0419741,0.474,1.73,0.0996,0.29,-0.0282067,-0.03045,0.3896,-0.0586567,1,0.01,-4.03,-3.35,0.290381,59.0,-4.18579,90.8701,-1,-3.92439
5807,2022-09-29 10:42:13,-0.0419741,0.474,1.74,0.0996,0.145,-0.0282067,-0.03045,0.2446,-0.0586567,1,0.01,-4.03,-3.35,0.290381,59.0,-4.18579,90.8701,-1,-3.92439
5807,2022-09-29 10:42:22,-0.0419741,0.473,1.74,0.0498,0.145,-0.0282067,-0.03045,0.1948,-0.0586567,1,0.01,-4.03,-3.35,0.290381,59.0,-4.18579,90.8701,-1,-3.92439
5807,2022-09-29 10:42:38,-0.0419741,0.474,1.74,0.0996,0.145,-0.0282067,-0.03045,0.2446,-0.0586567,1,0.01,-4.03,-3.35,0.290381,59.0,-4.18579,90.8701,-1,-3.92439
5807,2022-09-29 10:42:43,-0.0419741,0.473,1.74,0.0498,0.145,-0.0282067,-0.03045,0.1948,-0.0586567,1,0.01,-4.03,-3.35,0.290381,59.0,-4.18579,90.8701,-1,-3.92439
5807,2022-09-29 10:42:47,-0.0419741,0.473,1.75,0.0498,-0.0,-0.0282067,-0.03045,0.0498,-0.0586567,1,0.01,-4.03,-3.35,0.290381,59.0,-4.18579,90.8701,-1,-3.92439
5807,2022-09-29 10:42:51,-0.0419741,0.473,1.74,0.0498,0.145,-0.0282067,-0.03045,0.1948,-0.0586567,1,0.01,-4.03,-3.35,0.290381,59.0,-4.18579,90.8701,-1,-3.92439
5807,2022-09-29 10:42:55,-0.0419741,0.474,1.74,0.0996,0.145,-0.0282067,-0.03045,0.2446,-0.0586567,1,0.01,-4.03,-3.35,0.290381,59.0,-4.18579,90.8701,-1,-3.92439
5807,2022-09-29 10:43:00,-0.0419741,0.473,1.75,0.0498,-0.0,-0.0282067,-0.03045,0.0498,-0.0586567,1,0.01,-4.03,-3.35,0.290381,59.0,-4.18579,90.8701,-1,-3.92439
5807,2022-09-29 10:43:04,-0.0419741,0.474,1.74,0.0996,0.145,-0.0282067,-0.03045,0.2446,-0.0586567,1,0.01,-4.03,-3.35,0.290381,59.0,-4.18579,90.8701,-1,-3.92439
5807,2022-09-29 10:43:13,-0.0419741,0.474,1.75,0.0996,-0.0,-0.0282067,-0.03045,0.0996,-0.0586567,1,0.01,-4.03,-3.35,0.290381,59.0,-4.18579,90.8701,-1,-3.92439
5807,2022-09-29 10:43:25,-0.0419741,0.473,1.75,0.0498,-0.0,-0.0282067,-0.03045,0.0498,-0.0586567,1,0.01,-4.03,-3.35,0.290381,59.0,-4.18579,90.8701,-1,-3.92439
5807,2022-09-29 10:43:42,-0.0419741,0.474,1.75,0.0996,-0.0,-0.0282067,-0.03045,0.0996,-0.0586567,1,0.01,-4.03,-3.35,0.290381,59.0,-4.18579,90.8701,-1,-3.92439
5807,2022-09-29 10:43:55,-0.0419741,0.475,1.75,0.1494,-0.0,-0.0282067,-0.03045,0.1494,-0.0586567,1,0.01,-4.03,-3.35,0.290381,59.0,-4.18579,90.8701,-1,-3.92439
5807,2022-09-29 10:43:59,-0.0419741,0.474,1.75,0.0996,-0.0,-0.0282067,-0.03045,0.0996,-0.0586567,1,0.01,-4.03,-3.35,0.290381,59.0,-4.18579,90.8701,-1,-3.92439
5807,2022-09-29 10:44:08,-0.0419741,0.474,1.76,0.0996,-0.145,-0.0282067,-0.03045,-0.0454,-0.0586567,1,0.01,-4.03,-3.35,0.290381,59.0,-4.18579,90.8701,-1,-3.92439
5807,2022-09-29 10:44:16,-0.0419741,0.475,1.75,0.1494,-0.0,-0.0282067,-0.03045,0.1494,-0.0586567,1,0.01,-4.03,-3.35,0.290381,59.0,-4.18579,90.8701,-1,-3.92439
5807,2022-09-29 10:44:21,-0.0419741,0.474,1.75,0.0996,-0.0,-0.0282067,-0.03045,0.0996,-0.0586567,1,0.01,-4.03,-3.35,0.290381,59.0,-4.18579,90.8701,-1,-3.92439
5807,2022-09-29 10:44:29,-0.0419741,0.474,1.74,0.0996,0.145,-0.0282067,-0.03045,0.2446,-0.0586567,1,0.01,-4.03,-3.35,0.290381,59.0,-4.18579,90.8701,-1,-3.92439
5807,2022-09-29 10:44:42,-0.0419741,0.474,1.75,0.0996,-0.0,-0.0282067,-0.03045,0.0996,-0.0586567,1,0.01,-4.03,-3.35,0.290381,59.0,-4.18579,90.8701,-1,-3.92439
5807,2022-09-29 10:44:47,-0.0419741,0.474,1.74,0.0996,0.145,-0.0282067,-0.03045,0.2446,-0.0586567,1,0.01,-4.03,-3.35,0.290381,59.0,-4.18579,90.8701,-1,-3.92439
5807,2022-09-29 10:44:51,-0.0419741,0.474,1.75,0.0996,-0.0,-0.0282067,-0.03045,0.0996,-0.0586567,1,0.01,-4.03,-3.35,0.290381,59.0,-4.18579,90.8701,-1,-3.92439
5807,2022-09-29 10:44:55,-0.0419741,0.473,1.74,0.0498,0.145,-0.0282067,-0.03045,0.1948,-0.0586567,1,0.01,-4.03,-3.35,0.290381,59.0,-4.18579,90.8701,-1,-3.92439
5807,2022-09-29 10:44:59,-0.0419741,0.473,1.75,0.0498,-0.0,-0.0282067,-0.03045,0.0498,-0.0586567,1,0.01,-4.03,-3.35,0.290381,59.0,-4.18579,90.8701,-1,-3.92439
5807,2022-09-29 10:45:08,-0.0419741,0.473,1.74,0.0498,0.145,-0.0282067,-0.03045,0.1948,-0.0586567,1,0.01,-4.03,-3.35,0.290381,59.0,-4.18579,90.8701,-1,-3.92439
5807,2022-09-29 10:45:42,-0.0419741,0.474,1.74,0.0996,0.145,-0.0282067,-0.03045,0.2446,-0.0586567,1,0.01,-4.03,-3.35,0.290381,59.0,-4.18579,90.8701,-1,-3.92439
5807,2022-09-29 10:45:50,-0.0419741,0.473,1.74,0.0498,0.145,-0.0282067,-0.03045,0.1948,-0.0586567,1,0.01,-4.03,-3.35,0.290381,59.0,-4.18579,90.8701,-1,-3.92439
5807,2022-09-29 10:45:54,-0.0419741,0.473,1.75,0.0498,-0.0,-0.0282067,-0.03045,0.0498,-0.0586567,1,0.01,-4.03,-3.35,0.290381,59.0,-4.18579,90.8701,-1,-3.92439
5807,2022-09-29 10:46:11,-0.0419741,0.474,1.75,0.0996,-0.0,-0.0282067,-0.03045,0.0996,-0.0586567,1,0.01,-4.03,-3.35,0.290381,59.0,-4.18579,90.8701,-1,-3.92439
5807,2022-09-29 10:46:15,-0.0419741,0.474,1.74,0.0996,0.145,-0.0282067,-0.03045,0.2446,-0.0586567,1,0.01,-4.03,-3.35,0.290381,59.0,-4.18579,90.8701,-1,-3.92439
5807,2022-09-29 10:46:20,-0.0322961,0.474,1.74,0.0996,0.145,-0.0282067,-0.03045,0.2446,-0.0586567,1,0.0,-4.21,-3.35,0.2904,59.0,-4.07775,91.198,-1,-4.08941
5807,2022-09-29 10:46:29,-0.0322961,0.473,1.74,0.0498,0.145,-0.0282067,-0.03045,0.1948,-0.0586567,1,0.0,-4.21,-3.35,0.2904,59.0,-4.07775,91.198,-1,-4.08941
5807,2022-09-29 10:46:33,-0.0322961,0.474,1.74,0.0996,0.145,-0.0282067,-0.03045,0.2446,-0.0586567,1,0.0,-4.21,-3.35,0.2904,59.0,-4.07775,91.198,-1,-4.08941
5807,2022-09-29 10:46:54,-0.0322961,0.473,1.74,0.0498,0.145,-0.0282067,-0.03045,0.1948,-0.0586567,1,0.0,-4.21,-3.35,0.2904,59.0,-4.07775,91.198,-1,-4.08941
5807,2022-09-29 10:47:16,-0.0312993,0.473,1.75,0.0498,-0.0,-0.0282067,-0.03045,0.0498,-0.0586567,1,0.0,-4.23,-3.35,0.290402,59.0,-4.06153,91.2238,-1,-4.10494
5807,2022-09-29 10:47:24,-0.0312993,0.474,1.74,0.0996,0.145,-0.0282067,-0.03045,0.2446,-0.0586567,1,0.0,-4.23,-3.35,0.290402,59.0,-4.06153,91.2238,-1,-4.10494
5807,2022-09-29 10:47:33,-0.0312993,0.473,1.74,0.0498,0.145,-0.0282067,-0.03045,0.1948,-0.0586567,1,0.0,-4.23,-3.35,0.290402,59.0,-4.06153,91.2238,-1,-4.10494
5807,2022-09-29 10:47:38,-0.0312993,0.473,1.75,0.0498,-0.0,-0.0282067,-0.03045,0.0498,-0.0586567,1,0.0,-4.23,-3.35,0.290402,59.0,-4.06153,91.2238,-1,-4.10494
5807,2022-09-29 10:47:46,-0.0312993,0.474,1.75,0.0996,-0.0,-0.0282067,-0.03045,0.0996,-0.0586567,1,0.0,-4.23,-3.35,0.290402,59.0,-4.06153,91.2238,-1,-4.10494
5807,2022-09-29 10:47:55,-0.0312993,0.474,1.76,0.0996,-0.145,-0.0282067,-0.03045,-0.0454,-0.0586567,1,0.0,-4.23,-3.35,0.290402,59.0,-4.06153,91.2238,-1,-4.10494
5807,2022-09-29 10:48:08,-0.0312993,0.474,1.75,0.0996,-0.0,-0.0282067,-0.03045,0.0996,-0.0586567,1,0.0,-4.23,-3.35,0.290402,59.0,-4.06153,91.2238,-1,-4.10494
5807,2022-09-29 10:48:12,-0.0322961,0.474,1.75,0.0996,-0.0,-0.0282067,-0.03045,0.0996,-0.0586567,1,0.0,-4.21,-3.35,0.2904,59.0,-4.07775,91.198,-1,-4.08941
5807,2022-09-29 10:48:17,-0.0322961,0.473,1.76,0.0498,-0.145,-0.0282067,-0.03045,-0.0952,-0.0586567,1,0.0,-4.21,-3.35,0.2904,59.0,-4.07775,91.198,-1,-4.08941
5807,2022-09-29 10:48:21,-0.0322961,0.474,1.76,0.0996,-0.145,-0.0282067,-0.03045,-0.0454,-0.0586567,1,0.0,-4.21,-3.35,0.2904,59.0,-4.07775,91.198,-1,-4.08941
5807,2022-09-29 10:48:26,-0.0322961,0.473,1.76,0.0498,-0.145,-0.0282067,-0.03045,-0.0952,-0.0586567,1,0.0,-4.21,-3.35,0.2904,59.0,-4.07775,91.198,-1,-4.08941
5807,2022-09-29 10:48:34,-0.0322961,0.474,1.76,0.0996,-0.145,-0.0282067,-0.03045,-0.0454,-0.0586567,1,0.0,-4.21,-3.35,0.2904,59.0,-4.07775,91.198,-1,-4.08941
5807,2022-09-29 10:48:39,-0.0322961,0.474,1.77,0.0996,-0.29,-0.0282067,-0.03045,-0.1904,-0.0586567,1,0.0,-4.21,-3.35,0.2904,59.0,-4.07775,91.198,-1,-4.08941
5807,2022-09-29 10:48:52,-0.0322961,0.474,1.75,0.0996,-0.0,-0.0282067,-0.03045,0.0996,-0.0586567,1,0.0,-4.21,-3.35,0.2904,59.0,-4.07775,91.198,-1,-4.08941
5807,2022-09-29 10:48:56,-0.0322961,0.474,1.76,0.0996,-0.145,-0.0282067,-0.03045,-0.0454,-0.0586567,1,0.0,-4.21,-3.35,0.2904,59.0,-4.07775,91.198,-1,-4.08941
5807,2022-09-29 10:49:00,-0.0322961,0.473,1.76,0.0498,-0.145,-0.0282067,-0.03045,-0.0952,-0.0586567,1,0.0,-4.21,-3.35,0.2904,59.0,-4.07775,91.198,-1,-4.08941
5807,2022-09-29 10:49:13,-0.0322961,0.473,1.75,0.0498,-0.0,-0.0282067,-0.03045,0.0498,-0.0586567,1,0.0,-4.21,-3.35,0.2904,59.0,-4.07775,91.198,-1,-4.08941
5807,2022-09-29 10:49:17,-0.0322961,0.473,1.76,0.0498,-0.145,-0.0282067,-0.03045,-0.0952,-0.0586567,1,0.0,-4.21,-3.35,0.2904,59.0,-4.07775,91.198,-1,-4.08941
5807,2022-09-29 10:49:55,-0.0322961,0.473,1.77,0.0498,-0.29,-0.0282067,-0.03045,-0.2402,-0.0586567,1,0.0,-4.21,-3.35,0.2904,59.0,-4.07775,91.198,-1,-4.08941
5807,2022-09-29 10:49:59,-0.0322961,0.473,1.75,0.0498,-0.0,-0.0282067,-0.03045,0.0498,-0.0586567,1,0.0,-4.21,-3.35,0.2904,59.0,-4.07775,91.198,-1,-4.08941
5807,2022-09-29 10:50:03,-0.0322961,0.473,1.76,0.0498,-0.145,-0.0282067,-0.03045,-0.0952,-0.0586567,1,0.0,-4.21,-3.35,0.2904,59.0,-4.07775,91.198,-1,-4.08941
5807,2022-09-29 10:50:33,-0.0322961,0.473,1.77,0.0498,-0.29,-0.0282067,-0.03045,-0.2402,-0.0586567,1,0.0,-4.21,-3.35,0.2904,59.0,-4.07775,91.198,-1,-4.08941
5807,2022-09-29 10:50:38,-0.0322961,0.474,1.77,0.0996,-0.29,-0.0282067,-0.03045,-0.1904,-0.0586567,1,0.0,-4.21,-3.35,0.2904,59.0,-4.07775,91.198,-1,-4.08941
5807,2022-09-29 10:50:42,-0.0322961,0.474,1.78,0.0996,-0.435,-0.0282067,-0.03045,-0.3354,-0.0586567,1,0.0,-4.21,-3.35,0.2904,59.0,-4.07775,91.198,-1,-4.08941
5807,2022-09-29 10:50:54,-0.0322961,0.474,1.77,0.0996,-0.29,-0.0282067,-0.03045,-0.1904,-0.0586567,1,0.0,-4.21,-3.35,0.2904,59.0,-4.07775,91.198,-1,-4.08941
5807,2022-09-29 10:51:11,-0.0322961,0.474,1.76,0.0996,-0.145,-0.0282067,-0.03045,-0.0454,-0.0586567,1,0.0,-4.21,-3.35,0.2904,59.0,-4.07775,91.198,-1,-4.08941
5807,2022-09-29 10:51:24,-0.0322961,0.474,1.77,0.0996,-0.29,-0.0282067,-0.03045,-0.1904,-0.0586567,1,0.0,-4.21,-3.35,0.2904,59.0,-4.07775,91.198,-1,-4.08941
5807,2022-09-29 10:51:33,-0.0322961,0.474,1.76,0.0996,-0.145,-0.0282067,-0.03045,-0.0454,-0.0586567,1,0.0,-4.21,-3.35,0.2904,59.0,-4.07775,91.198,-1,-4.08941
5807,2022-09-29 10:51:37,-0.0322961,0.475,1.76,0.1494,-0.145,-0.0282067,-0.03045,0.0044,-0.0586567,1,0.0,-4.21,-3.35,0.2904,59.0,-4.07775,91.198,-1,-4.08941
5807,2022-09-29 10:51:50,-0.0322961,0.474,1.76,0.0996,-0.145,-0.0282067,-0.03045,-0.0454,-0.0586567,1,0.0,-4.21,-3.35,0.2904,59.0,-4.07775,91.198,-1,-4.08941
5807,2022-09-29 10:52:07,-0.0322961,0.475,1.76,0.1494,-0.145,-0.0282067,-0.03045,0.0044,-0.0586567,1,0.0,-4.21,-3.35,0.2904,59.0,-4.07775,91.198,-1,-4.08941
5807,2022-09-29 10:52:11,-0.0322961,0.474,1.76,0.0996,-0.145,-0.0282067,-0.03045,-0.0454,-0.0586567,1,0.0,-4.21,-3.35,0.2904,59.0,-4.07775,91.198,-1,-4.08941
5807,2022-09-29 10:52:15,-0.0322961,0.474,1.77,0.0996,-0.29,-0.0282067,-0.03045,-0.1904,-0.0586567,1,0.0,-4.21,-3.35,0.2904,59.0,-4.07775,91.198,-1,-4.08941
5807,2022-09-29 10:52:27,-0.0322961,0.475,1.77,0.1494,-0.29,-0.0282067,-0.03045,-0.1406,-0.0586567,1,0.0,-4.21,-3.35,0.2904,59.0,-4.07775,91.198,-1,-4.08941
5807,2022-09-29 10:52:32,-0.0322961,0.475,1.76,0.1494,-0.145,-0.0282067,-0.03045,0.0044,-0.0586567,1,0.0,-4.21,-3.35,0.2904,59.0,-4.07775,91.198,-1,-4.08941
5807,2022-09-29 10:52:36,-0.0322961,0.474,1.76,0.0996,-0.145,-0.0282067,-0.03045,-0.0454,-0.0586567,1,0.0,-4.21,-3.35,0.2904,59.0,-4.07775,91.198,-1,-4.08941
5807,2022-09-29 10:52:57,-0.0322961,0.474,1.77,0.0996,-0.29,-0.0282067,-0.03045,-0.1904,-0.0586567,1,0.0,-4.21,-3.35,0.2904,59.0,-4.07775,91.198,-1,-4.08941
5807,2022-09-29 10:53:01,-0.0322961,0.475,1.76,0.1494,-0.145,-0.0282067,-0.03045,0.0044,-0.0586567,1,0.0,-4.21,-3.35,0.2904,59.0,-4.07775,91.198,-1,-4.08941
5807,2022-09-29 10:53:27,-0.0322961,0.476,1.76,0.1992,-0.145,-0.0282067,-0.03045,0.0542,-0.0586567,1,0.0,-4.21,-3.35,0.2904,59.0,-4.07775,91.198,-1,-4.08941
5807,2022-09-29 10:53:31,-0.0322961,0.475,1.76,0.1494,-0.145,-0.0282067,-0.03045,0.0044,-0.0586567,1,0.0,-4.21,-3.35,0.2904,59.0,-4.07775,91.198,-1,-4.08941
5807,2022-09-29 10:53:35,-0.0322961,0.476,1.76,0.1992,-0.145,-0.0282067,-0.03045,0.0542,-0.0586567,1,0.0,-4.21,-3.35,0.2904,59.0,-4.07775,91.198,-1,-4.08941
5807,2022-09-29 10:53:39,-0.0322961,0.476,1.77,0.1992,-0.29,-0.0282067,-0.03045,-0.0908,-0.0586567,1,0.0,-4.21,-3.35,0.2904,59.0,-4.07775,91.198,-1,-4.08941
5807,2022-09-29 10:53:43,-0.0322961,0.475,1.76,0.1494,-0.145,-0.0282067,-0.03045,0.0044,-0.0586567,1,0.0,-4.21,-3.35,0.2904,59.0,-4.07775,91.198,-1,-4.08941
5807,2022-09-29 10:53:52,-0.0322961,0.476,1.77,0.1992,-0.29,-0.0282067,-0.03045,-0.0908,-0.0586567,1,0.0,-4.21,-3.35,0.2904,59.0,-4.07775,91.198,-1,-4.08941
5807,2022-09-29 10:54:04,-0.0322961,0.475,1.77,0.1494,-0.29,-0.0282067,-0.03045,-0.1406,-0.0586567,1,0.0,-4.21,-3.35,0.2904,59.0,-4.07775,91.198,-1,-4.08941
5807,2022-09-29 10:54:08,-0.0322961,0.475,1.76,0.1494,-0.145,-0.0282067,-0.03045,0.0044,-0.0586567,1,0.0,-4.21,-3.35,0.2904,59.0,-4.07775,91.198,-1,-4.08941
5807,2022-09-29 10:54:17,-0.0322961,0.475,1.77,0.1494,-0.29,-0.0282067,-0.03045,-0.1406,-0.0586567,1,0.0,-4.21,-3.35,0.2904,59.0,-4.07775,91.198,-1,-4.08941
5807,2022-09-29 10:54:30,-0.0322961,0.475,1.76,0.1494,-0.145,-0.0282067,-0.03045,0.0044,-0.0586567,1,0.0,-4.21,-3.35,0.2904,59.0,-4.07775,91.198,-1,-4.08941
5807,2022-09-29 10:54:34,-0.0322961,0.475,1.77,0.1494,-0.29,-0.0282067,-0.03045,-0.1406,-0.0586567,1,0.0,-4.21,-3.35,0.2904,59.0,-4.07775,91.198,-1,-4.08941
5807,2022-09-29 10:54:38,-0.0322961,0.475,1.76,0.1494,-0.145,-0.0282067,-0.03045,0.0044,-0.0586567,1,0.0,-4.21,-3.35,0.2904,59.0,-4.07775,91.198,-1,-4.08941
5807,2022-09-29 10:54:42,-0.0322961,0.476,1.76,0.1992,-0.145,-0.0282067,-0.03045,0.0542,-0.0586567,1,0.0,-4.21,-3.35,0.2904,59.0,-4.07775,91.198,-1,-4.08941
5807,2022-09-29 10:55:08,-0.0322961,0.474,1.77,0.0996,-0.29,-0.0282067,-0.03045,-0.1904,-0.0586567,1,0.0,-4.21,-3.35,0.2904,59.0,-4.07775,91.198,-1,-4.08941
5807,2022-09-29 10:55:25,-0.0360904,0.475,1.77,0.1494,-0.29,-0.0282067,-0.03045,-0.1406,-0.0586567,1,0.0,-4.14,-3.35,0.290392,59.0,-4.12922,91.0711,-1,-4.02752
