'ArbNum', 'Date-4EST', 'Spread', 'Sym_1_Price', 'Sym_2_Price', 'Sym_1_UPnL', 'Sym_2_UPnL', 'Sym_1_RPnL', 'Sym_2_RPnL', 'Tot_UPnL', 'Tot_RPnL', 'Cointegrated', 'P_Value', 'T_Value', 'C_Value', 'Hedge_Ratio', 'Zero_Crossings', 'Z_Score', 'Correlation', 'SRSI', 'ADF'
5616,2022-09-27 22:52:56,-0.00622474,0.1393,0.2667,-0.638,3.3264,-0.214062,-0.225779,2.6884,-0.439841,1,0.0,-4.44,-3.35,0.543611,21.0,-2.98464,95.9808,-1,-2.61833
5616,2022-09-27 22:53:09,-0.00622474,0.1393,0.2674,-0.638,2.8413,-0.214062,-0.225779,2.2033,-0.439841,1,0.0,-4.44,-3.35,0.543611,21.0,-2.98464,95.9808,-1,-2.61833
5616,2022-09-27 22:53:21,-0.00622474,0.1393,0.2675,-0.638,2.772,-0.214062,-0.225779,2.134,-0.439841,1,0.0,-4.44,-3.35,0.543611,21.0,-2.98464,95.9808,-1,-2.61833
5616,2022-09-27 22:53:24,-0.00622474,0.1396,0.2677,-0.2552,2.6334,-0.214062,-0.225779,2.3782,-0.439841,1,0.0,-4.44,-3.35,0.543611,21.0,-2.98464,95.9808,-1,-2.61833
5616,2022-09-27 22:53:27,-0.00622474,0.1396,0.2672,-0.2552,2.9799,-0.214062,-0.225779,2.7247,-0.439841,1,0.0,-4.44,-3.35,0.543611,21.0,-2.98464,95.9808,-1,-2.61833
5616,2022-09-27 22:53:33,-0.00568273,0.1396,0.2669,-0.2552,3.1878,-0.214062,-0.225779,2.9326,-0.439841,1,0.0,-4.49,-3.35,0.543617,21.0,-2.82283,96.0065,-1,-2.65312
5616,2022-09-27 22:53:46,-0.00568273,0.1396,0.266,-0.2552,3.8115,-0.214062,-0.225779,3.5563,-0.439841,1,0.0,-4.49,-3.35,0.543617,21.0,-2.82283,96.0065,-1,-2.65312
5616,2022-09-27 22:53:49,-0.00568273,0.1396,0.2658,-0.2552,3.9501,-0.214062,-0.225779,3.6949,-0.439841,1,0.0,-4.49,-3.35,0.543617,21.0,-2.82283,96.0065,-1,-2.65312
5616,2022-09-27 22:53:52,-0.00568273,0.1396,0.2663,-0.2552,3.6036,-0.214062,-0.225779,3.3484,-0.439841,1,0.0,-4.49,-3.35,0.543617,21.0,-2.82283,96.0065,-1,-2.65312
5616,2022-09-27 22:53:55,-0.00568273,0.1395,0.2665,-0.3828,3.465,-0.214062,-0.225779,3.0822,-0.439841,1,0.0,-4.49,-3.35,0.543617,21.0,-2.82283,96.0065,-1,-2.65312
5616,2022-09-27 22:54:07,-0.00565459,0.1395,0.2665,-0.3828,3.465,-0.214062,-0.225779,3.0822,-0.439841,1,0.0,-4.48,-3.35,0.543617,21.0,-2.81384,96.0031,-1,-2.65485
5616,2022-09-27 22:54:10,-0.00565459,0.1395,0.2664,-0.3828,3.5343,-0.214062,-0.225779,3.1515,-0.439841,1,0.0,-4.48,-3.35,0.543617,21.0,-2.81384,96.0031,-1,-2.65485
5616,2022-09-27 22:54:38,-0.00565459,0.1395,0.2658,-0.3828,3.9501,-0.214062,-0.225779,3.5673,-0.439841,1,0.0,-4.48,-3.35,0.543617,21.0,-2.81384,96.0031,-1,-2.65485
5616,2022-09-27 22:54:41,-0.00565459,0.1395,0.2656,-0.3828,4.0887,-0.214062,-0.225779,3.7059,-0.439841,1,0.0,-4.48,-3.35,0.543617,21.0,-2.81384,96.0031,-1,-2.65485
5616,2022-09-27 22:54:44,-0.00537489,0.1395,0.2656,-0.3828,4.0887,-0.214062,-0.225779,3.7059,-0.439841,1,0.0,-4.51,-3.35,0.543621,21.0,-2.72095,96.0165,-1,-2.67165
5616,2022-09-27 22:54:51,-0.00537489,0.1395,0.2659,-0.3828,3.8808,-0.214062,-0.225779,3.498,-0.439841,1,0.0,-4.51,-3.35,0.543621,21.0,-2.72095,96.0165,-1,-2.67165
5616,2022-09-27 22:54:54,-0.00537489,0.1395,0.2676,-0.3828,2.7027,-0.214062,-0.225779,2.3199,-0.439841,1,0.0,-4.51,-3.35,0.543621,21.0,-2.72095,96.0165,-1,-2.67165
5616,2022-09-27 22:54:57,-0.00537489,0.1395,0.2674,-0.3828,2.8413,-0.214062,-0.225779,2.4585,-0.439841,1,0.0,-4.51,-3.35,0.543621,21.0,-2.72095,96.0165,-1,-2.67165
5616,2022-09-27 22:55:00,-0.00537489,0.1395,0.2673,-0.3828,2.9106,-0.214062,-0.225779,2.5278,-0.439841,1,0.0,-4.51,-3.35,0.543621,21.0,-2.72095,96.0165,-1,-2.67165
5616,2022-09-27 22:55:03,-0.00537489,0.1395,0.2672,-0.3828,2.9799,-0.214062,-0.225779,2.5971,-0.439841,1,0.0,-4.51,-3.35,0.543621,21.0,-2.72095,96.0165,-1,-2.67165
5616,2022-09-27 22:55:21,-0.00488705,0.1395,0.2672,-0.3828,2.9799,-0.214062,-0.225779,2.5971,-0.439841,1,0.0,-4.54,-3.35,0.543626,21.0,-2.54326,96.0348,-1,-2.69914
5616,2022-09-27 22:55:28,-0.00488705,0.1395,0.2671,-0.3828,3.0492,-0.214062,-0.225779,2.6664,-0.439841,1,0.0,-4.54,-3.35,0.543626,21.0,-2.54326,96.0348,-1,-2.69914
5616,2022-09-27 22:55:34,-0.00488705,0.1394,0.2671,-0.5104,3.0492,-0.214062,-0.225779,2.5388,-0.439841,1,0.0,-4.54,-3.35,0.543626,21.0,-2.54326,96.0348,-1,-2.69914
5616,2022-09-27 22:55:46,-0.00488705,0.1394,0.2665,-0.5104,3.465,-0.214062,-0.225779,2.9546,-0.439841,1,0.0,-4.54,-3.35,0.543626,21.0,-2.54326,96.0348,-1,-2.69914
5616,2022-09-27 22:55:59,-0.00575431,0.1394,0.2665,-0.5104,3.465,-0.214062,-0.225779,2.9546,-0.439841,1,0.0,-4.48,-3.35,0.543616,21.0,-2.84546,96.0002,-1,-2.64868
5616,2022-09-27 22:56:20,-0.00575431,0.1393,0.2665,-0.638,3.465,-0.214062,-0.225779,2.827,-0.439841,1,0.0,-4.48,-3.35,0.543616,21.0,-2.84546,96.0002,-1,-2.64868
5616,2022-09-27 22:56:33,-0.00547461,0.1393,0.2665,-0.638,3.465,-0.214062,-0.225779,2.827,-0.439841,1,0.0,-4.5,-3.35,0.54362,21.0,-2.75479,96.0139,-1,-2.66575
5616,2022-09-27 22:56:54,-0.00547461,0.1393,0.2669,-0.638,3.1878,-0.214062,-0.225779,2.5498,-0.439841,1,0.0,-4.5,-3.35,0.54362,21.0,-2.75479,96.0139,-1,-2.66575
5616,2022-09-27 22:57:04,-0.00547461,0.1393,0.2668,-0.638,3.2571,-0.214062,-0.225779,2.6191,-0.439841,1,0.0,-4.5,-3.35,0.54362,21.0,-2.75479,96.0139,-1,-2.66575
5616,2022-09-27 22:57:10,-0.00557433,0.1393,0.2668,-0.638,3.2571,-0.214062,-0.225779,2.6191,-0.439841,1,0.0,-4.5,-3.35,0.543619,21.0,-2.78781,96.0112,-1,-2.65975
5616,2022-09-27 22:58:00,-0.00557433,0.1393,0.2665,-0.638,3.465,-0.214062,-0.225779,2.827,-0.439841,1,0.0,-4.5,-3.35,0.543619,21.0,-2.78781,96.0112,-1,-2.65975
5616,2022-09-27 22:58:03,-0.00573693,0.1393,0.2665,-0.638,3.465,-0.214062,-0.225779,2.827,-0.439841,1,0.0,-4.48,-3.35,0.543617,21.0,-2.83999,96.0041,-1,-2.64976
5616,2022-09-27 22:58:15,-0.00573693,0.1393,0.2659,-0.638,3.8808,-0.214062,-0.225779,3.2428,-0.439841,1,0.0,-4.48,-3.35,0.543617,21.0,-2.83999,96.0041,-1,-2.64976
5616,2022-09-27 22:58:18,-0.00573693,0.1393,0.2658,-0.638,3.9501,-0.214062,-0.225779,3.3121,-0.439841,1,0.0,-4.48,-3.35,0.543617,21.0,-2.83999,96.0041,-1,-2.64976
5616,2022-09-27 22:58:30,-0.00573693,0.1393,0.2663,-0.638,3.6036,-0.214062,-0.225779,2.9656,-0.439841,1,0.0,-4.48,-3.35,0.543617,21.0,-2.83999,96.0041,-1,-2.64976
5616,2022-09-27 22:59:20,-0.00573693,0.1394,0.2663,-0.5104,3.6036,-0.214062,-0.225779,3.0932,-0.439841,1,0.0,-4.48,-3.35,0.543617,21.0,-2.83999,96.0041,-1,-2.64976
5616,2022-09-27 22:59:29,-0.0051949,0.1394,0.2663,-0.5104,3.6036,-0.214062,-0.225779,3.0932,-0.439841,1,0.0,-4.52,-3.35,0.543623,21.0,-2.65777,96.0264,-1,-2.68207
5616,2022-09-27 22:59:38,-0.00546592,0.1394,0.2663,-0.5104,3.6036,-0.214062,-0.225779,3.0932,-0.439841,1,0.0,-4.5,-3.35,0.54362,21.0,-2.75187,96.0157,-1,-2.66627
5616,2022-09-27 22:59:44,-0.00546592,0.1394,0.2666,-0.5104,3.3957,-0.214062,-0.225779,2.8853,-0.439841,1,0.0,-4.5,-3.35,0.54362,21.0,-2.75187,96.0157,-1,-2.66627
5616,2022-09-27 23:00:09,-0.0053662,0.1394,0.2666,-0.5104,3.3957,-0.214062,-0.225779,2.8853,-0.439841,1,0.0,-4.51,-3.35,0.543621,21.0,-2.71796,96.0183,-1,-2.67217
5616,2022-09-27 23:00:12,-0.0053662,0.1394,0.2668,-0.5104,3.2571,-0.214062,-0.225779,2.7467,-0.439841,1,0.0,-4.51,-3.35,0.543621,21.0,-2.71796,96.0183,-1,-2.67217
5616,2022-09-27 23:00:31,-0.0053662,0.1394,0.2669,-0.5104,3.1878,-0.214062,-0.225779,2.6774,-0.439841,1,0.0,-4.51,-3.35,0.543621,21.0,-2.71796,96.0183,-1,-2.67217
5616,2022-09-27 23:00:43,-0.0053662,0.1395,0.2669,-0.3828,3.1878,-0.214062,-0.225779,2.805,-0.439841,1,0.0,-4.51,-3.35,0.543621,21.0,-2.71796,96.0183,-1,-2.67217
5616,2022-09-27 23:00:47,-0.00549977,0.1395,0.2669,-0.3828,3.1878,-0.214062,-0.225779,2.805,-0.439841,1,0.0,-4.53,-3.35,0.54351,19.0,-2.25498,95.9434,-1,-3.05458
5616,2022-09-27 23:00:50,-0.00549977,0.1395,0.2664,-0.3828,3.5343,-0.214062,-0.225779,3.1515,-0.439841,1,0.0,-4.53,-3.35,0.54351,19.0,-2.25498,95.9434,-1,-3.05458
5616,2022-09-27 23:00:59,-0.00549977,0.1395,0.266,-0.3828,3.8115,-0.214062,-0.225779,3.4287,-0.439841,1,0.0,-4.53,-3.35,0.54351,19.0,-2.25498,95.9434,-1,-3.05458
5616,2022-09-27 23:01:02,-0.00549977,0.1395,0.2658,-0.3828,3.9501,-0.214062,-0.225779,3.5673,-0.439841,1,0.0,-4.53,-3.35,0.54351,19.0,-2.25498,95.9434,-1,-3.05458
5616,2022-09-27 23:01:14,-0.00549977,0.1395,0.2662,-0.3828,3.6729,-0.214062,-0.225779,3.2901,-0.439841,1,0.0,-4.53,-3.35,0.54351,19.0,-2.25498,95.9434,-1,-3.05458
5616,2022-09-27 23:01:18,-0.00549977,0.1396,0.2663,-0.2552,3.6036,-0.214062,-0.225779,3.3484,-0.439841,1,0.0,-4.53,-3.35,0.54351,19.0,-2.25498,95.9434,-1,-3.05458
5616,2022-09-27 23:01:21,-0.00556263,0.1397,0.2663,-0.1276,3.6036,-0.214062,-0.225779,3.476,-0.439841,1,0.0,-4.52,-3.35,0.543509,19.0,-2.27679,95.9392,-1,-3.04792
5616,2022-09-27 23:01:39,-0.00556263,0.1399,0.2663,0.1276,3.6036,-0.214062,-0.225779,3.7312,-0.439841,1,0.0,-4.52,-3.35,0.543509,19.0,-2.27679,95.9392,-1,-3.04792
5616,2022-09-27 23:01:58,-0.00503804,0.1399,0.2663,0.1276,3.6036,-0.214062,-0.225779,3.7312,-0.439841,1,0.0,-4.57,-3.35,0.543515,19.0,-2.08761,95.9574,-1,-2.65372
5616,2022-09-27 23:02:01,-0.00503804,0.1399,0.2665,0.1276,3.465,-0.214062,-0.225779,3.5926,-0.439841,1,0.0,-4.57,-3.35,0.543515,19.0,-2.08761,95.9574,-1,-2.65372
5616,2022-09-27 23:02:07,-0.00503804,0.1399,0.2664,0.1276,3.5343,-0.214062,-0.225779,3.6619,-0.439841,1,0.0,-4.57,-3.35,0.543515,19.0,-2.08761,95.9574,-1,-2.65372
5616,2022-09-27 23:02:14,-0.00503804,0.1399,0.2663,0.1276,3.6036,-0.214062,-0.225779,3.7312,-0.439841,1,0.0,-4.57,-3.35,0.543515,19.0,-2.08761,95.9574,-1,-2.65372
5616,2022-09-27 23:02:35,-0.00483861,0.1399,0.2663,0.1276,3.6036,-0.214062,-0.225779,3.7312,-0.439841,1,0.0,-4.59,-3.35,0.543517,19.0,-2.01135,95.9619,-1,-2.66853
5616,2022-09-27 23:02:41,-0.00483861,0.1396,0.2663,-0.2552,3.6036,-0.214062,-0.225779,3.3484,-0.439841,1,0.0,-4.59,-3.35,0.543517,19.0,-2.01135,95.9619,-1,-2.66853
5616,2022-09-27 23:02:57,-0.00483861,0.1396,0.2664,-0.2552,3.5343,-0.214062,-0.225779,3.2791,-0.439841,1,0.0,-4.59,-3.35,0.543517,19.0,-2.01135,95.9619,-1,-2.66853
5616,2022-09-27 23:03:46,-0.00483861,0.1396,0.2665,-0.2552,3.465,-0.214062,-0.225779,3.2098,-0.439841,1,0.0,-4.59,-3.35,0.543517,19.0,-2.01135,95.9619,-1,-2.66853
5616,2022-09-27 23:03:52,-0.00519195,0.1396,0.2665,-0.2552,3.465,-0.214062,-0.225779,3.2098,-0.439841,1,0.0,-4.56,-3.35,0.543513,19.0,-2.14482,95.9529,-1,-2.64203
5616,2022-09-27 23:03:55,-0.00519195,0.1396,0.2664,-0.2552,3.5343,-0.214062,-0.225779,3.2791,-0.439841,1,0.0,-4.56,-3.35,0.543513,19.0,-2.14482,95.9529,-1,-2.64203
5616,2022-09-27 23:03:59,-0.00519195,0.1397,0.2664,-0.1276,3.5343,-0.214062,-0.225779,3.4067,-0.439841,1,0.0,-4.56,-3.35,0.543513,19.0,-2.14482,95.9529,-1,-2.64203
5616,2022-09-27 23:04:11,-0.00519195,0.1397,0.2667,-0.1276,3.3264,-0.214062,-0.225779,3.1988,-0.439841,1,0.0,-4.56,-3.35,0.543513,19.0,-2.14482,95.9529,-1,-2.64203
5616,2022-09-27 23:04:23,-0.00524615,0.1397,0.2664,-0.1276,3.5343,-0.214062,-0.225779,3.4067,-0.439841,1,0.0,-4.55,-3.35,0.543513,19.0,-2.16462,95.9508,-1,-2.63786
5616,2022-09-27 23:04:29,-0.00524615,0.1396,0.2664,-0.2552,3.5343,-0.214062,-0.225779,3.2791,-0.439841,1,0.0,-4.55,-3.35,0.543513,19.0,-2.16462,95.9508,-1,-2.63786
5616,2022-09-27 23:04:36,-0.00524615,0.1396,0.2656,-0.2552,4.0887,-0.214062,-0.225779,3.8335,-0.439841,1,0.0,-4.55,-3.35,0.543513,19.0,-2.16462,95.9508,-1,-2.63786
5616,2022-09-27 23:04:45,-0.00524615,0.1396,0.2652,-0.2552,4.3659,-0.214062,-0.225779,4.1107,-0.439841,1,0.0,-4.55,-3.35,0.543513,19.0,-2.16462,95.9508,-1,-2.63786
5616,2022-09-27 23:04:48,-0.00524615,0.1396,0.2653,-0.2552,4.2966,-0.214062,-0.225779,4.0414,-0.439841,1,0.0,-4.55,-3.35,0.543513,19.0,-2.16462,95.9508,-1,-2.63786
5616,2022-09-27 23:05:00,-0.00525481,0.1396,0.2653,-0.2552,4.2966,-0.214062,-0.225779,4.0414,-0.439841,1,0.0,-4.55,-3.35,0.543513,19.0,-2.16778,95.949,-1,-2.63719
5616,2022-09-27 23:05:09,-0.00525481,0.1396,0.2652,-0.2552,4.3659,-0.214062,-0.225779,4.1107,-0.439841,1,0.0,-4.55,-3.35,0.543513,19.0,-2.16778,95.949,-1,-2.63719
5616,2022-09-27 23:05:19,-0.00525481,0.1396,0.2647,-0.2552,4.7124,-0.214062,-0.225779,4.4572,-0.439841,1,0.0,-4.55,-3.35,0.543513,19.0,-2.16778,95.949,-1,-2.63719
5616,2022-09-27 23:05:25,-0.00525481,0.1396,0.2651,-0.2552,4.4352,-0.214062,-0.225779,4.18,-0.439841,1,0.0,-4.55,-3.35,0.543513,19.0,-2.16778,95.949,-1,-2.63719
5616,2022-09-27 23:05:28,-0.00525481,0.1396,0.2653,-0.2552,4.2966,-0.214062,-0.225779,4.0414,-0.439841,1,0.0,-4.55,-3.35,0.543513,19.0,-2.16778,95.949,-1,-2.63719
5616,2022-09-27 23:05:31,-0.00525481,0.1395,0.2655,-0.3828,4.158,-0.214062,-0.225779,3.7752,-0.439841,1,0.0,-4.55,-3.35,0.543513,19.0,-2.16778,95.949,-1,-2.63719
5616,2022-09-27 23:05:37,-0.00459582,0.1395,0.2655,-0.3828,4.158,-0.214062,-0.225779,3.7752,-0.439841,1,0.0,-4.61,-3.35,0.54352,19.0,-1.91524,95.9739,-1,-2.68604
5616,2022-09-27 23:05:46,-0.00459582,0.1395,0.2656,-0.3828,4.0887,-0.214062,-0.225779,3.7059,-0.439841,1,0.0,-4.61,-3.35,0.54352,19.0,-1.91524,95.9739,-1,-2.68604
5616,2022-09-27 23:06:05,-0.00459582,0.1395,0.2654,-0.3828,4.2273,-0.214062,-0.225779,3.8445,-0.439841,1,0.0,-4.61,-3.35,0.54352,19.0,-1.91524,95.9739,-1,-2.68604
5616,2022-09-27 23:06:14,-0.00480393,0.1395,0.2658,-0.3828,3.9501,-0.214062,-0.225779,3.5673,-0.439841,1,0.0,-4.6,-3.35,0.543518,19.0,-1.99783,95.9684,-1,-2.67107
5616,2022-09-27 23:06:48,-0.00480393,0.1395,0.266,-0.3828,3.8115,-0.214062,-0.225779,3.4287,-0.439841,1,0.0,-4.6,-3.35,0.543518,19.0,-1.99783,95.9684,-1,-2.67107
5616,2022-09-27 23:06:51,-0.00474974,0.1395,0.266,-0.3828,3.8115,-0.214062,-0.225779,3.4287,-0.439841,1,0.0,-4.6,-3.35,0.543518,19.0,-1.97658,95.9702,-1,-2.67501
5616,2022-09-27 23:07:19,-0.00474974,0.1396,0.266,-0.2552,3.8115,-0.214062,-0.225779,3.5563,-0.439841,1,0.0,-4.6,-3.35,0.543518,19.0,-1.97658,95.9702,-1,-2.67501
5616,2022-09-27 23:07:25,-0.00474974,0.1397,0.2658,-0.1276,3.9501,-0.214062,-0.225779,3.8225,-0.439841,1,0.0,-4.6,-3.35,0.543518,19.0,-1.97658,95.9702,-1,-2.67501
5616,2022-09-27 23:07:28,-0.0050749,0.1397,0.2658,-0.1276,3.9501,-0.214062,-0.225779,3.8225,-0.439841,1,0.0,-4.57,-3.35,0.543515,19.0,-2.10143,95.9588,-1,-2.65094
5616,2022-09-27 23:08:05,-0.00486679,0.1397,0.2658,-0.1276,3.9501,-0.214062,-0.225779,3.8225,-0.439841,1,0.0,-4.59,-3.35,0.543517,19.0,-2.02226,95.9649,-1,-2.66646
5616,2022-09-27 23:08:11,-0.00486679,0.1397,0.2661,-0.1276,3.7422,-0.214062,-0.225779,3.6146,-0.439841,1,0.0,-4.59,-3.35,0.543517,19.0,-2.02226,95.9649,-1,-2.66646
5616,2022-09-27 23:08:21,-0.00486679,0.1397,0.266,-0.1276,3.8115,-0.214062,-0.225779,3.6839,-0.439841,1,0.0,-4.59,-3.35,0.543517,19.0,-2.02226,95.9649,-1,-2.66646
5616,2022-09-27 23:08:36,-0.00486679,0.1397,0.2664,-0.1276,3.5343,-0.214062,-0.225779,3.4067,-0.439841,1,0.0,-4.59,-3.35,0.543517,19.0,-2.02226,95.9649,-1,-2.66646
5616,2022-09-27 23:08:39,-0.00476708,0.1397,0.2664,-0.1276,3.5343,-0.214062,-0.225779,3.4067,-0.439841,1,0.0,-4.6,-3.35,0.543518,19.0,-1.9834,95.967,-1,-2.67375
5616,2022-09-27 23:08:48,-0.00476708,0.1396,0.2664,-0.2552,3.5343,-0.214062,-0.225779,3.2791,-0.439841,1,0.0,-4.6,-3.35,0.543518,19.0,-1.9834,95.967,-1,-2.67375
5616,2022-09-27 23:09:16,-0.00509224,0.1396,0.2664,-0.2552,3.5343,-0.214062,-0.225779,3.2791,-0.439841,1,0.0,-4.57,-3.35,0.543514,19.0,-2.10791,95.9554,-1,-2.64963
5616,2022-09-27 23:09:19,-0.00509224,0.1396,0.266,-0.2552,3.8115,-0.214062,-0.225779,3.5563,-0.439841,1,0.0,-4.57,-3.35,0.543514,19.0,-2.10791,95.9554,-1,-2.64963
5616,2022-09-27 23:09:53,-0.00519195,0.1396,0.266,-0.2552,3.8115,-0.214062,-0.225779,3.5563,-0.439841,1,0.0,-4.56,-3.35,0.543513,19.0,-2.14482,95.9529,-1,-2.64203
5616,2022-09-27 23:10:12,-0.00519195,0.14,0.266,0.2552,3.8115,-0.214062,-0.225779,4.0667,-0.439841,1,0.0,-4.56,-3.35,0.543513,19.0,-2.14482,95.9529,-1,-2.64203
5616,2022-09-27 23:10:27,-0.00497518,0.14,0.266,0.2552,3.8115,-0.214062,-0.225779,4.0667,-0.439841,1,0.0,-4.58,-3.35,0.543516,19.0,-2.06382,95.9611,-1,-2.65843
5616,2022-09-27 23:10:46,-0.00497518,0.14,0.2661,0.2552,3.7422,-0.214062,-0.225779,3.9974,-0.439841,1,0.0,-4.58,-3.35,0.543516,19.0,-2.06382,95.9611,-1,-2.65843
5616,2022-09-27 23:11:05,-0.00457631,0.14,0.2661,0.2552,3.7422,-0.214062,-0.225779,3.9974,-0.439841,1,0.0,-4.61,-3.35,0.54352,19.0,-1.90738,95.9694,-1,-2.68742
