'ArbNum', 'Date-4EST', 'Spread', 'Sym_1_Price', 'Sym_2_Price', 'Sym_1_UPnL', 'Sym_2_UPnL', 'Sym_1_RPnL', 'Sym_2_RPnL', 'Tot_UPnL', 'Tot_RPnL', 'Cointegrated', 'P_Value', 'T_Value', 'C_Value', 'Hedge_Ratio', 'Zero_Crossings', 'Z_Score', 'Correlation', 'SRSI', 'ADF'
5677,2022-09-28 12:25:33,-0.632527,17.185,0.01131,-0.616,2.6182,-0.182213,-0.190164,2.0022,-0.372377,1,0.01,-3.78,-3.35,1571.97,36.0,-3.76171,91.6302,-1,-1.61984
5677,2022-09-28 12:25:37,-0.632527,17.2,0.01131,-0.484,2.6182,-0.182213,-0.190164,2.1342,-0.372377,1,0.01,-3.78,-3.35,1571.97,36.0,-3.76171,91.6302,-1,-1.61984
5677,2022-09-28 12:25:45,-0.632527,17.205,0.011335,-0.44,2.2737,-0.182213,-0.190164,1.8337,-0.372377,1,0.01,-3.78,-3.35,1571.97,36.0,-3.76171,91.6302,-1,-1.61984
5677,2022-09-28 12:25:49,-0.632527,17.21,0.01136,-0.396,1.9292,-0.182213,-0.190164,1.5332,-0.372377,1,0.01,-3.78,-3.35,1571.97,36.0,-3.76171,91.6302,-1,-1.61984
5677,2022-09-28 12:25:53,-0.632527,17.21,0.011345,-0.396,2.1359,-0.182213,-0.190164,1.7399,-0.372377,1,0.01,-3.78,-3.35,1571.97,36.0,-3.76171,91.6302,-1,-1.61984
5677,2022-09-28 12:25:56,-0.632527,17.205,0.011345,-0.44,2.1359,-0.182213,-0.190164,1.6959,-0.372377,1,0.01,-3.78,-3.35,1571.97,36.0,-3.76171,91.6302,-1,-1.61984
5677,2022-09-28 12:26:00,-0.609739,17.205,0.011325,-0.44,2.4115,-0.182213,-0.190164,1.9715,-0.372377,1,0.01,-3.8,-3.35,1571.97,36.0,-3.70632,91.6401,-1,-1.6339
5677,2022-09-28 12:26:08,-0.609739,17.205,0.01131,-0.44,2.6182,-0.182213,-0.190164,2.1782,-0.372377,1,0.01,-3.8,-3.35,1571.97,36.0,-3.70632,91.6401,-1,-1.6339
5677,2022-09-28 12:26:12,-0.609739,17.205,0.011305,-0.44,2.6871,-0.182213,-0.190164,2.2471,-0.372377,1,0.01,-3.8,-3.35,1571.97,36.0,-3.70632,91.6401,-1,-1.6339
5677,2022-09-28 12:26:15,-0.609739,17.205,0.01131,-0.44,2.6182,-0.182213,-0.190164,2.1782,-0.372377,1,0.01,-3.8,-3.35,1571.97,36.0,-3.70632,91.6401,-1,-1.6339
5677,2022-09-28 12:26:19,-0.609739,17.2,0.01131,-0.484,2.6182,-0.182213,-0.190164,2.1342,-0.372377,1,0.01,-3.8,-3.35,1571.97,36.0,-3.70632,91.6401,-1,-1.6339
5677,2022-09-28 12:26:23,-0.609739,17.2,0.011295,-0.484,2.8249,-0.182213,-0.190164,2.3409,-0.372377,1,0.01,-3.8,-3.35,1571.97,36.0,-3.70632,91.6401,-1,-1.6339
5677,2022-09-28 12:26:26,-0.609739,17.2,0.01131,-0.484,2.6182,-0.182213,-0.190164,2.1342,-0.372377,1,0.01,-3.8,-3.35,1571.97,36.0,-3.70632,91.6401,-1,-1.6339
5677,2022-09-28 12:26:30,-0.609739,17.2,0.011315,-0.484,2.5493,-0.182213,-0.190164,2.0653,-0.372377,1,0.01,-3.8,-3.35,1571.97,36.0,-3.70632,91.6401,-1,-1.6339
5677,2022-09-28 12:26:33,-0.609739,17.2,0.011325,-0.484,2.4115,-0.182213,-0.190164,1.9275,-0.372377,1,0.01,-3.8,-3.35,1571.97,36.0,-3.70632,91.6401,-1,-1.6339
5677,2022-09-28 12:26:41,-0.597635,17.2,0.011325,-0.484,2.4115,-0.182213,-0.190164,1.9275,-0.372377,1,0.01,-3.81,-3.35,1571.98,36.0,-3.67402,91.6457,-1,-1.6413
5677,2022-09-28 12:26:45,-0.597635,17.2,0.01133,-0.484,2.3426,-0.182213,-0.190164,1.8586,-0.372377,1,0.01,-3.81,-3.35,1571.98,36.0,-3.67402,91.6457,-1,-1.6413
5677,2022-09-28 12:26:52,-0.597635,17.195,0.01133,-0.528,2.3426,-0.182213,-0.190164,1.8146,-0.372377,1,0.01,-3.81,-3.35,1571.98,36.0,-3.67402,91.6457,-1,-1.6413
5677,2022-09-28 12:27:04,-0.597635,17.195,0.011335,-0.528,2.2737,-0.182213,-0.190164,1.7457,-0.372377,1,0.01,-3.81,-3.35,1571.98,36.0,-3.67402,91.6457,-1,-1.6413
5677,2022-09-28 12:27:11,-0.597635,17.195,0.01133,-0.528,2.3426,-0.182213,-0.190164,1.8146,-0.372377,1,0.01,-3.81,-3.35,1571.98,36.0,-3.67402,91.6457,-1,-1.6413
5677,2022-09-28 12:27:15,-0.60262,17.195,0.011325,-0.528,2.4115,-0.182213,-0.190164,1.8835,-0.372377,1,0.01,-3.81,-3.35,1571.98,36.0,-3.68758,91.6435,-1,-1.63826
5677,2022-09-28 12:27:19,-0.60262,17.185,0.011325,-0.616,2.4115,-0.182213,-0.190164,1.7955,-0.372377,1,0.01,-3.81,-3.35,1571.98,36.0,-3.68758,91.6435,-1,-1.63826
5677,2022-09-28 12:27:49,-0.60262,17.185,0.01132,-0.616,2.4804,-0.182213,-0.190164,1.8644,-0.372377,1,0.01,-3.81,-3.35,1571.98,36.0,-3.68758,91.6435,-1,-1.63826
5677,2022-09-28 12:27:56,-0.60262,17.185,0.0113,-0.616,2.756,-0.182213,-0.190164,2.14,-0.372377,1,0.01,-3.81,-3.35,1571.98,36.0,-3.68758,91.6435,-1,-1.63826
5677,2022-09-28 12:28:00,-0.60262,17.155,0.01129,-0.88,2.8938,-0.182213,-0.190164,2.0138,-0.372377,1,0.01,-3.81,-3.35,1571.98,36.0,-3.68758,91.6435,-1,-1.63826
5677,2022-09-28 12:28:04,-0.60262,17.16,0.01128,-0.836,3.0316,-0.182213,-0.190164,2.1956,-0.372377,1,0.01,-3.81,-3.35,1571.98,36.0,-3.68758,91.6435,-1,-1.63826
5677,2022-09-28 12:28:08,-0.607604,17.16,0.011285,-0.836,2.9627,-0.182213,-0.190164,2.1267,-0.372377,1,0.01,-3.8,-3.35,1571.97,36.0,-3.70078,91.6414,-1,-1.63521
5677,2022-09-28 12:28:12,-0.607604,17.16,0.01129,-0.836,2.8938,-0.182213,-0.190164,2.0578,-0.372377,1,0.01,-3.8,-3.35,1571.97,36.0,-3.70078,91.6414,-1,-1.63521
5677,2022-09-28 12:28:16,-0.607604,17.14,0.01128,-1.012,3.0316,-0.182213,-0.190164,2.0196,-0.372377,1,0.01,-3.8,-3.35,1571.97,36.0,-3.70078,91.6414,-1,-1.63521
5677,2022-09-28 12:28:20,-0.607604,17.145,0.011275,-0.968,3.1005,-0.182213,-0.190164,2.1325,-0.372377,1,0.01,-3.8,-3.35,1571.97,36.0,-3.70078,91.6414,-1,-1.63521
5677,2022-09-28 12:28:24,-0.607604,17.15,0.01129,-0.924,2.8938,-0.182213,-0.190164,1.9698,-0.372377,1,0.01,-3.8,-3.35,1571.97,36.0,-3.70078,91.6414,-1,-1.63521
5677,2022-09-28 12:28:28,-0.607604,17.15,0.01128,-0.924,3.0316,-0.182213,-0.190164,2.1076,-0.372377,1,0.01,-3.8,-3.35,1571.97,36.0,-3.70078,91.6414,-1,-1.63521
5677,2022-09-28 12:28:36,-0.607604,17.145,0.01129,-0.968,2.8938,-0.182213,-0.190164,1.9258,-0.372377,1,0.01,-3.8,-3.35,1571.97,36.0,-3.70078,91.6414,-1,-1.63521
5677,2022-09-28 12:28:44,-0.607604,17.15,0.01128,-0.924,3.0316,-0.182213,-0.190164,2.1076,-0.372377,1,0.01,-3.8,-3.35,1571.97,36.0,-3.70078,91.6414,-1,-1.63521
5677,2022-09-28 12:28:54,-0.607604,17.14,0.01128,-1.012,3.0316,-0.182213,-0.190164,2.0196,-0.372377,1,0.01,-3.8,-3.35,1571.97,36.0,-3.70078,91.6414,-1,-1.63521
5677,2022-09-28 12:28:58,-0.607604,17.15,0.01128,-0.924,3.0316,-0.182213,-0.190164,2.1076,-0.372377,1,0.01,-3.8,-3.35,1571.97,36.0,-3.70078,91.6414,-1,-1.63521
5677,2022-09-28 12:29:02,-0.609739,17.155,0.01127,-0.88,3.1694,-0.182213,-0.190164,2.2894,-0.372377,1,0.01,-3.8,-3.35,1571.97,36.0,-3.70632,91.6401,-1,-1.6339
5677,2022-09-28 12:29:14,-0.609739,17.155,0.01129,-0.88,2.8938,-0.182213,-0.190164,2.0138,-0.372377,1,0.01,-3.8,-3.35,1571.97,36.0,-3.70632,91.6401,-1,-1.6339
5677,2022-09-28 12:29:26,-0.609739,17.155,0.011285,-0.88,2.9627,-0.182213,-0.190164,2.0827,-0.372377,1,0.01,-3.8,-3.35,1571.97,36.0,-3.70632,91.6401,-1,-1.6339
5677,2022-09-28 12:29:30,-0.609739,17.16,0.011285,-0.836,2.9627,-0.182213,-0.190164,2.1267,-0.372377,1,0.01,-3.8,-3.35,1571.97,36.0,-3.70632,91.6401,-1,-1.6339
5677,2022-09-28 12:29:37,-0.609739,17.165,0.011285,-0.792,2.9627,-0.182213,-0.190164,2.1707,-0.372377,1,0.01,-3.8,-3.35,1571.97,36.0,-3.70632,91.6401,-1,-1.6339
5677,2022-09-28 12:29:41,-0.609739,17.165,0.011295,-0.792,2.8249,-0.182213,-0.190164,2.0329,-0.372377,1,0.01,-3.8,-3.35,1571.97,36.0,-3.70632,91.6401,-1,-1.6339
5677,2022-09-28 12:29:53,-0.609739,17.165,0.011305,-0.792,2.6871,-0.182213,-0.190164,1.8951,-0.372377,1,0.01,-3.8,-3.35,1571.97,36.0,-3.70632,91.6401,-1,-1.6339
5677,2022-09-28 12:29:57,-0.561297,17.17,0.01131,-0.748,2.6182,-0.182213,-0.190164,1.8702,-0.372377,0,0.16,-2.81,-3.35,1571.99,36.0,-3.56294,91.6574,-1,-1.66328
5677,2022-09-28 12:30:00,-0.561297,17.165,0.01131,-0.792,2.6182,-0.182213,-0.190164,1.8262,-0.372377,0,0.16,-2.81,-3.35,1571.99,36.0,-3.56294,91.6574,-1,-1.66328
5677,2022-09-28 12:30:04,-0.561297,17.16,0.0113,-0.836,2.756,-0.182213,-0.190164,1.92,-0.372377,0,0.16,-2.81,-3.35,1571.99,36.0,-3.56294,91.6574,-1,-1.66328
5677,2022-09-28 12:30:12,-0.561297,17.165,0.011295,-0.792,2.8249,-0.182213,-0.190164,2.0329,-0.372377,0,0.16,-2.81,-3.35,1571.99,36.0,-3.56294,91.6574,-1,-1.66328
5677,2022-09-28 12:30:23,-0.561297,17.17,0.011295,-0.748,2.8249,-0.182213,-0.190164,2.0769,-0.372377,0,0.16,-2.81,-3.35,1571.99,36.0,-3.56294,91.6574,-1,-1.66328
5677,2022-09-28 12:30:27,-0.561297,17.18,0.0113,-0.66,2.756,-0.182213,-0.190164,2.096,-0.372377,0,0.16,-2.81,-3.35,1571.99,36.0,-3.56294,91.6574,-1,-1.66328
5677,2022-09-28 12:30:38,-0.561297,17.185,0.011305,-0.616,2.6871,-0.182213,-0.190164,2.0711,-0.372377,0,0.16,-2.81,-3.35,1571.99,36.0,-3.56294,91.6574,-1,-1.66328
5677,2022-09-28 12:30:42,-0.561297,17.195,0.011305,-0.528,2.6871,-0.182213,-0.190164,2.1591,-0.372377,0,0.16,-2.81,-3.35,1571.99,36.0,-3.56294,91.6574,-1,-1.66328
5677,2022-09-28 12:30:46,-0.561297,17.205,0.0113,-0.44,2.756,-0.182213,-0.190164,2.316,-0.372377,0,0.16,-2.81,-3.35,1571.99,36.0,-3.56294,91.6574,-1,-1.66328
5677,2022-09-28 12:30:50,-0.590503,17.2,0.0113,-0.484,2.756,-0.182213,-0.190164,2.272,-0.372377,1,0.01,-3.81,-3.35,1571.98,36.0,-3.65394,91.6467,-1,-1.64565
5677,2022-09-28 12:30:54,-0.590503,17.205,0.0113,-0.44,2.756,-0.182213,-0.190164,2.316,-0.372377,1,0.01,-3.81,-3.35,1571.98,36.0,-3.65394,91.6467,-1,-1.64565
5677,2022-09-28 12:31:10,-0.590503,17.2,0.0113,-0.484,2.756,-0.182213,-0.190164,2.272,-0.372377,1,0.01,-3.81,-3.35,1571.98,36.0,-3.65394,91.6467,-1,-1.64565
5677,2022-09-28 12:31:14,-0.590503,17.19,0.0113,-0.572,2.756,-0.182213,-0.190164,2.184,-0.372377,1,0.01,-3.81,-3.35,1571.98,36.0,-3.65394,91.6467,-1,-1.64565
5677,2022-09-28 12:31:18,-0.590503,17.195,0.011305,-0.528,2.6871,-0.182213,-0.190164,2.1591,-0.372377,1,0.01,-3.81,-3.35,1571.98,36.0,-3.65394,91.6467,-1,-1.64565
5677,2022-09-28 12:31:22,-0.590503,17.195,0.011325,-0.528,2.4115,-0.182213,-0.190164,1.8835,-0.372377,1,0.01,-3.81,-3.35,1571.98,36.0,-3.65394,91.6467,-1,-1.64565
5677,2022-09-28 12:31:30,-0.590503,17.2,0.01132,-0.484,2.4804,-0.182213,-0.190164,1.9964,-0.372377,1,0.01,-3.81,-3.35,1571.98,36.0,-3.65394,91.6467,-1,-1.64565
5677,2022-09-28 12:31:38,-0.590503,17.2,0.011335,-0.484,2.2737,-0.182213,-0.190164,1.7897,-0.372377,1,0.01,-3.81,-3.35,1571.98,36.0,-3.65394,91.6467,-1,-1.64565
5677,2022-09-28 12:31:42,-0.558461,17.2,0.011325,-0.484,2.4115,-0.182213,-0.190164,1.9275,-0.372377,0,0.16,-2.83,-3.35,1571.99,36.0,-3.5533,91.6603,-1,-1.66497
5677,2022-09-28 12:31:56,-0.558461,17.195,0.011325,-0.528,2.4115,-0.182213,-0.190164,1.8835,-0.372377,0,0.16,-2.83,-3.35,1571.99,36.0,-3.5533,91.6603,-1,-1.66497
5677,2022-09-28 12:32:04,-0.558461,17.195,0.01133,-0.528,2.3426,-0.182213,-0.190164,1.8146,-0.372377,0,0.16,-2.83,-3.35,1571.99,36.0,-3.5533,91.6603,-1,-1.66497
5677,2022-09-28 12:32:11,-0.558461,17.2,0.01133,-0.484,2.3426,-0.182213,-0.190164,1.8586,-0.372377,0,0.16,-2.83,-3.35,1571.99,36.0,-3.5533,91.6603,-1,-1.66497
5677,2022-09-28 12:32:15,-0.594785,17.2,0.011335,-0.484,2.2737,-0.182213,-0.190164,1.7897,-0.372377,1,0.01,-3.81,-3.35,1571.98,36.0,-3.66609,91.6466,-1,-1.64304
5677,2022-09-28 12:32:23,-0.594785,17.2,0.011325,-0.484,2.4115,-0.182213,-0.190164,1.9275,-0.372377,1,0.01,-3.81,-3.35,1571.98,36.0,-3.66609,91.6466,-1,-1.64304
5677,2022-09-28 12:32:27,-0.594785,17.195,0.011325,-0.528,2.4115,-0.182213,-0.190164,1.8835,-0.372377,1,0.01,-3.81,-3.35,1571.98,36.0,-3.66609,91.6466,-1,-1.64304
5677,2022-09-28 12:32:31,-0.594785,17.195,0.01132,-0.528,2.4804,-0.182213,-0.190164,1.9524,-0.372377,1,0.01,-3.81,-3.35,1571.98,36.0,-3.66609,91.6466,-1,-1.64304
5677,2022-09-28 12:32:39,-0.594785,17.195,0.011305,-0.528,2.6871,-0.182213,-0.190164,2.1591,-0.372377,1,0.01,-3.81,-3.35,1571.98,36.0,-3.66609,91.6466,-1,-1.64304
5677,2022-09-28 12:32:42,-0.594785,17.195,0.01131,-0.528,2.6182,-0.182213,-0.190164,2.0902,-0.372377,1,0.01,-3.81,-3.35,1571.98,36.0,-3.66609,91.6466,-1,-1.64304
5677,2022-09-28 12:32:50,-0.610454,17.195,0.01131,-0.528,2.6182,-0.182213,-0.190164,2.0902,-0.372377,1,0.01,-3.8,-3.35,1571.97,36.0,-3.70817,91.6405,-1,-1.63346
5677,2022-09-28 12:32:58,-0.610454,17.19,0.01131,-0.572,2.6182,-0.182213,-0.190164,2.0462,-0.372377,1,0.01,-3.8,-3.35,1571.97,36.0,-3.70817,91.6405,-1,-1.63346
5677,2022-09-28 12:33:09,-0.610454,17.19,0.011295,-0.572,2.8249,-0.182213,-0.190164,2.2529,-0.372377,1,0.01,-3.8,-3.35,1571.97,36.0,-3.70817,91.6405,-1,-1.63346
5677,2022-09-28 12:33:16,-0.610454,17.19,0.011285,-0.572,2.9627,-0.182213,-0.190164,2.3907,-0.372377,1,0.01,-3.8,-3.35,1571.97,36.0,-3.70817,91.6405,-1,-1.63346
5677,2022-09-28 12:33:20,-0.610454,17.18,0.011275,-0.66,3.1005,-0.182213,-0.190164,2.4405,-0.372377,1,0.01,-3.8,-3.35,1571.97,36.0,-3.70817,91.6405,-1,-1.63346
5677,2022-09-28 12:33:24,-0.610454,17.18,0.01127,-0.66,3.1694,-0.182213,-0.190164,2.5094,-0.372377,1,0.01,-3.8,-3.35,1571.97,36.0,-3.70817,91.6405,-1,-1.63346
5677,2022-09-28 12:33:27,-0.5841,17.18,0.011265,-0.66,3.2383,-0.182213,-0.190164,2.5783,-0.372377,1,0.01,-3.82,-3.35,1571.98,36.0,-3.63525,91.6504,-1,-1.64953
5677,2022-09-28 12:33:35,-0.5841,17.18,0.01128,-0.66,3.0316,-0.182213,-0.190164,2.3716,-0.372377,1,0.01,-3.82,-3.35,1571.98,36.0,-3.63525,91.6504,-1,-1.64953
