'ArbNum', 'Date-4EST', 'Spread', 'Sym_1_Price', 'Sym_2_Price', 'Sym_1_UPnL', 'Sym_2_UPnL', 'Sym_1_RPnL', 'Sym_2_RPnL', 'Tot_UPnL', 'Tot_RPnL', 'Cointegrated', 'P_Value', 'T_Value', 'C_Value', 'Hedge_Ratio', 'Zero_Crossings', 'Z_Score', 'Correlation', 'SRSI', 'ADF'
5971,2022-10-01 07:37:41,0.0194189,0.291,2.389,0.2811,1.0863,-0.196658,-0.181885,1.3674,-0.378543,1,0.02,-3.62,None,0.11368,31.0,3.07253,62.8292,-1,-3.18781
5971,2022-10-01 07:37:56,0.0193055,0.291,2.39,0.2811,1.1502,-0.196658,-0.181885,1.4313,-0.378543,1,0.02,-3.62,None,0.11368,31.0,3.05715,62.8293,-1,-3.18881
5971,2022-10-01 07:38:07,0.0194189,0.291,2.389,0.2811,1.0863,-0.196658,-0.181885,1.3674,-0.378543,1,0.02,-3.62,None,0.11368,31.0,3.07253,62.8292,-1,-3.18781
5971,2022-10-01 07:38:22,0.0193055,0.291,2.39,0.2811,1.1502,-0.196658,-0.181885,1.4313,-0.378543,1,0.02,-3.62,None,0.11368,31.0,3.05715,62.8293,-1,-3.18881
5971,2022-10-01 07:38:37,0.0194189,0.291,2.389,0.2811,1.0863,-0.196658,-0.181885,1.3674,-0.378543,1,0.02,-3.62,None,0.11368,31.0,3.07253,62.8292,-1,-3.18781
5971,2022-10-01 07:38:42,0.0190786,0.291,2.392,0.2811,1.278,-0.196658,-0.181885,1.5591,-0.378543,1,0.02,-3.62,None,0.113679,31.0,3.02571,62.8295,-1,-3.19078
5971,2022-10-01 07:38:47,0.0191921,0.291,2.391,0.2811,1.2141,-0.196658,-0.181885,1.4952,-0.378543,1,0.02,-3.62,None,0.11368,31.0,3.04155,62.8294,-1,-3.18979
5971,2022-10-01 07:38:57,0.0195323,0.291,2.388,0.2811,1.0224,-0.196658,-0.181885,1.3035,-0.378543,1,0.02,-3.62,None,0.11368,31.0,3.08769,62.8291,-1,-3.18681
5971,2022-10-01 07:39:08,0.0194189,0.291,2.389,0.2811,1.0863,-0.196658,-0.181885,1.3674,-0.378543,1,0.02,-3.62,None,0.11368,31.0,3.07253,62.8292,-1,-3.18781
5971,2022-10-01 07:39:18,0.0195323,0.291,2.388,0.2811,1.0224,-0.196658,-0.181885,1.3035,-0.378543,1,0.02,-3.62,None,0.11368,31.0,3.08769,62.8291,-1,-3.18681
5971,2022-10-01 07:39:23,0.0195323,0.291,2.387,0.2811,0.9585,-0.196658,-0.181885,1.2396,-0.378543,1,0.02,-3.62,None,0.11368,31.0,3.08769,62.8291,-1,-3.18681
5971,2022-10-01 07:39:28,0.0195323,0.291,2.388,0.2811,1.0224,-0.196658,-0.181885,1.3035,-0.378543,1,0.02,-3.62,None,0.11368,31.0,3.08769,62.8291,-1,-3.18681
5971,2022-10-01 07:39:43,0.0187617,0.29,2.386,0.8433,0.8946,-0.196658,-0.181885,1.7379,-0.378543,1,0.02,-3.62,None,0.113679,31.0,2.98017,62.8533,-1,-3.19351
5971,2022-10-01 07:39:53,0.0186482,0.29,2.389,0.8433,1.0863,-0.196658,-0.181885,1.9296,-0.378543,1,0.02,-3.62,None,0.113679,31.0,2.96343,62.8532,-1,-3.19448
5971,2022-10-01 07:39:59,0.0186482,0.29,2.387,0.8433,0.9585,-0.196658,-0.181885,1.8018,-0.378543,1,0.02,-3.62,None,0.113679,31.0,2.96343,62.8532,-1,-3.19448
5971,2022-10-01 07:40:04,0.0181946,0.29,2.391,0.8433,1.2141,-0.196658,-0.181885,2.0574,-0.378543,1,0.02,-3.62,None,0.113679,31.0,2.89397,62.8529,-1,-3.19831
5971,2022-10-01 07:40:09,0.018308,0.29,2.39,0.8433,1.1502,-0.196658,-0.181885,1.9935,-0.378543,1,0.02,-3.62,None,0.113679,31.0,2.91172,62.853,-1,-3.19736
5971,2022-10-01 07:40:14,0.0185348,0.29,2.388,0.8433,1.0224,-0.196658,-0.181885,1.8657,-0.378543,1,0.02,-3.62,None,0.113679,31.0,2.94644,62.8532,-1,-3.19544
5971,2022-10-01 07:40:19,0.0185348,0.29,2.386,0.8433,0.8946,-0.196658,-0.181885,1.7379,-0.378543,1,0.02,-3.62,None,0.113679,31.0,2.94644,62.8532,-1,-3.19544
5971,2022-10-01 07:40:24,0.0187617,0.29,2.385,0.8433,0.8307,-0.196658,-0.181885,1.674,-0.378543,1,0.02,-3.62,None,0.113679,31.0,2.98017,62.8533,-1,-3.19351
5971,2022-10-01 07:40:30,0.0200994,0.291,2.383,0.2811,0.7029,-0.196658,-0.181885,0.984,-0.378543,1,0.02,-3.62,None,0.113681,31.0,3.16023,62.8285,-1,-3.18176
5971,2022-10-01 07:40:35,0.0199859,0.291,2.384,0.2811,0.7668,-0.196658,-0.181885,1.0479,-0.378543,1,0.02,-3.62,None,0.11368,31.0,3.14614,62.8286,-1,-3.18278
5971,2022-10-01 07:40:40,0.0200994,0.291,2.382,0.2811,0.639,-0.196658,-0.181885,0.9201,-0.378543,1,0.02,-3.62,None,0.113681,31.0,3.16023,62.8285,-1,-3.18176
5971,2022-10-01 07:40:45,0.0200994,0.291,2.383,0.2811,0.7029,-0.196658,-0.181885,0.984,-0.378543,1,0.02,-3.62,None,0.113681,31.0,3.16023,62.8285,-1,-3.18176
5971,2022-10-01 07:40:54,0.019714,0.2905,2.382,0.5622,0.639,-0.196658,-0.181885,1.2012,-0.378543,1,0.02,-3.62,None,0.11368,31.0,3.11151,62.8412,-1,-3.18521
5971,2022-10-01 07:41:05,0.0196006,0.2905,2.383,0.5622,0.7029,-0.196658,-0.181885,1.2651,-0.378543,1,0.02,-3.62,None,0.11368,31.0,3.0967,62.8413,-1,-3.18621
5971,2022-10-01 07:41:15,0.0193738,0.2905,2.385,0.5622,0.8307,-0.196658,-0.181885,1.3929,-0.378543,1,0.02,-3.62,None,0.11368,31.0,3.06643,62.8414,-1,-3.18821
5971,2022-10-01 07:41:20,0.0194872,0.2905,2.384,0.5622,0.7668,-0.196658,-0.181885,1.329,-0.378543,1,0.02,-3.62,None,0.11368,31.0,3.08168,62.8413,-1,-3.18721
5971,2022-10-01 07:41:26,0.0192604,0.29,2.386,0.8433,0.8946,-0.196658,-0.181885,1.7379,-0.378543,1,0.02,-3.62,None,0.11368,31.0,3.05097,62.8414,-1,-3.1892
5971,2022-10-01 07:41:31,0.0196457,0.291,2.387,0.2811,0.9585,-0.196658,-0.181885,1.2396,-0.378543,1,0.02,-3.62,None,0.11368,31.0,3.10262,62.829,-1,-3.18581
5971,2022-10-01 07:41:41,0.0195323,0.291,2.388,0.2811,1.0224,-0.196658,-0.181885,1.3035,-0.378543,1,0.02,-3.62,None,0.11368,31.0,3.08769,62.8291,-1,-3.18681
5971,2022-10-01 07:41:46,0.0196457,0.291,2.387,0.2811,0.9585,-0.196658,-0.181885,1.2396,-0.378543,1,0.02,-3.62,None,0.11368,31.0,3.10262,62.829,-1,-3.18581
5971,2022-10-01 07:41:51,0.0195323,0.291,2.388,0.2811,1.0224,-0.196658,-0.181885,1.3035,-0.378543,1,0.02,-3.62,None,0.11368,31.0,3.08769,62.8291,-1,-3.18681
5971,2022-10-01 07:41:56,0.0194189,0.291,2.389,0.2811,1.0863,-0.196658,-0.181885,1.3674,-0.378543,1,0.02,-3.62,None,0.11368,31.0,3.07253,62.8292,-1,-3.18781
5971,2022-10-01 07:42:07,0.0195323,0.29,2.388,0.8433,1.0224,-0.196658,-0.181885,1.8657,-0.378543,1,0.02,-3.62,None,0.11368,31.0,3.08769,62.8291,-1,-3.18681
5971,2022-10-01 07:42:12,0.0185348,0.29,2.388,0.8433,1.0224,-0.196658,-0.181885,1.8657,-0.378543,1,0.02,-3.62,None,0.113679,31.0,2.94644,62.8532,-1,-3.19544
5971,2022-10-01 07:42:17,0.0187617,0.29,2.386,0.8433,0.8946,-0.196658,-0.181885,1.7379,-0.378543,1,0.02,-3.62,None,0.113679,31.0,2.98017,62.8533,-1,-3.19351
5971,2022-10-01 07:42:23,0.0187617,0.291,2.386,0.2811,0.8946,-0.196658,-0.181885,1.1757,-0.378543,1,0.02,-3.62,None,0.113679,31.0,2.98017,62.8533,-1,-3.19351
5971,2022-10-01 07:42:28,0.0197591,0.291,2.386,0.2811,0.8946,-0.196658,-0.181885,1.1757,-0.378543,1,0.02,-3.62,None,0.11368,31.0,3.11734,62.8289,-1,-3.18481
5971,2022-10-01 07:42:43,0.0195323,0.291,2.388,0.2811,1.0224,-0.196658,-0.181885,1.3035,-0.378543,1,0.02,-3.62,None,0.11368,31.0,3.08769,62.8291,-1,-3.18681
5971,2022-10-01 07:42:48,0.0197591,0.291,2.386,0.2811,0.8946,-0.196658,-0.181885,1.1757,-0.378543,1,0.02,-3.62,None,0.11368,31.0,3.11734,62.8289,-1,-3.18481
5971,2022-10-01 07:43:08,0.0196457,0.291,2.386,0.2811,0.8946,-0.196658,-0.181885,1.1757,-0.378543,1,0.02,-3.62,None,0.11368,31.0,3.10262,62.829,-1,-3.18581
5971,2022-10-01 07:43:13,0.0198725,0.291,2.385,0.2811,0.8307,-0.196658,-0.181885,1.1118,-0.378543,1,0.02,-3.62,None,0.11368,31.0,3.13185,62.8288,-1,-3.18379
5971,2022-10-01 07:43:18,0.0192604,0.2905,2.385,0.5622,0.8307,-0.196658,-0.181885,1.3929,-0.378543,1,0.02,-3.62,None,0.11368,31.0,3.05097,62.8414,-1,-3.1892
5971,2022-10-01 07:43:23,0.0193738,0.2905,2.385,0.5622,0.8307,-0.196658,-0.181885,1.3929,-0.378543,1,0.02,-3.62,None,0.11368,31.0,3.06643,62.8414,-1,-3.18821
5971,2022-10-01 07:43:34,0.0193738,0.2905,2.384,0.5622,0.7668,-0.196658,-0.181885,1.329,-0.378543,1,0.02,-3.62,None,0.11368,31.0,3.06643,62.8414,-1,-3.18821
5971,2022-10-01 07:43:39,0.0194872,0.2905,2.384,0.5622,0.7668,-0.196658,-0.181885,1.329,-0.378543,1,0.02,-3.62,None,0.11368,31.0,3.08168,62.8413,-1,-3.18721
5971,2022-10-01 07:43:45,0.019147,0.2905,2.387,0.5622,0.9585,-0.196658,-0.181885,1.5207,-0.378543,1,0.02,-3.62,None,0.11368,31.0,3.03527,62.8414,-1,-3.19019
5971,2022-10-01 07:43:50,0.0185348,0.29,2.388,0.8433,1.0224,-0.196658,-0.181885,1.8657,-0.378543,1,0.02,-3.62,None,0.113679,31.0,2.94644,62.8532,-1,-3.19544
5971,2022-10-01 07:44:15,0.0186482,0.29,2.387,0.8433,0.9585,-0.196658,-0.181885,1.8018,-0.378543,1,0.02,-3.62,None,0.113679,31.0,2.96343,62.8532,-1,-3.19448
5971,2022-10-01 07:44:31,0.0189201,0.2905,2.389,0.5622,1.0863,-0.196658,-0.181885,1.6485,-0.378543,1,0.02,-3.62,None,0.113679,31.0,3.00318,62.8415,-1,-3.19215
5971,2022-10-01 07:44:36,0.0188067,0.2905,2.389,0.5622,1.0863,-0.196658,-0.181885,1.6485,-0.378543,1,0.02,-3.62,None,0.113679,31.0,2.98677,62.8415,-1,-3.19312
5971,2022-10-01 07:44:41,0.0190336,0.2905,2.388,0.5622,1.0224,-0.196658,-0.181885,1.5846,-0.378543,1,0.02,-3.62,None,0.113679,31.0,3.01934,62.8415,-1,-3.19117
5971,2022-10-01 07:44:57,0.019147,0.2905,2.387,0.5622,0.9585,-0.196658,-0.181885,1.5207,-0.378543,1,0.02,-3.62,None,0.11368,31.0,3.03527,62.8414,-1,-3.19019
5971,2022-10-01 07:45:22,0.0192604,0.2905,2.386,0.5622,0.8946,-0.196658,-0.181885,1.4568,-0.378543,1,0.02,-3.62,None,0.11368,31.0,3.05097,62.8414,-1,-3.1892
5971,2022-10-01 07:45:27,0.0193738,0.2905,2.385,0.5622,0.8307,-0.196658,-0.181885,1.3929,-0.378543,1,0.02,-3.62,None,0.11368,31.0,3.06643,62.8414,-1,-3.18821
5971,2022-10-01 07:45:32,0.0192604,0.2905,2.386,0.5622,0.8946,-0.196658,-0.181885,1.4568,-0.378543,1,0.02,-3.62,None,0.11368,31.0,3.05097,62.8414,-1,-3.1892
5971,2022-10-01 07:45:52,0.0193738,0.2905,2.385,0.5622,0.8307,-0.196658,-0.181885,1.3929,-0.378543,1,0.02,-3.62,None,0.11368,31.0,3.06643,62.8414,-1,-3.18821
5971,2022-10-01 07:45:57,0.0193738,0.2905,2.384,0.5622,0.7668,-0.196658,-0.181885,1.329,-0.378543,1,0.02,-3.62,None,0.11368,31.0,3.06643,62.8414,-1,-3.18821
5971,2022-10-01 07:46:02,0.0194872,0.2905,2.385,0.5622,0.8307,-0.196658,-0.181885,1.3929,-0.378543,1,0.02,-3.62,None,0.11368,31.0,3.08168,62.8413,-1,-3.18721
5971,2022-10-01 07:46:08,0.0193738,0.2905,2.385,0.5622,0.8307,-0.196658,-0.181885,1.3929,-0.378543,1,0.02,-3.62,None,0.11368,31.0,3.06643,62.8414,-1,-3.18821
5971,2022-10-01 07:46:18,0.0194872,0.2905,2.384,0.5622,0.7668,-0.196658,-0.181885,1.329,-0.378543,1,0.02,-3.62,None,0.11368,31.0,3.08168,62.8413,-1,-3.18721
5971,2022-10-01 07:46:23,0.0193738,0.2905,2.385,0.5622,0.8307,-0.196658,-0.181885,1.3929,-0.378543,1,0.02,-3.62,None,0.11368,31.0,3.06643,62.8414,-1,-3.18821
5971,2022-10-01 07:46:38,0.019147,0.2905,2.387,0.5622,0.9585,-0.196658,-0.181885,1.5207,-0.378543,1,0.02,-3.62,None,0.11368,31.0,3.03527,62.8414,-1,-3.19019
5971,2022-10-01 07:47:20,0.0192604,0.2905,2.386,0.5622,0.8946,-0.196658,-0.181885,1.4568,-0.378543,1,0.02,-3.62,None,0.11368,31.0,3.05097,62.8414,-1,-3.1892
5971,2022-10-01 07:47:25,0.019147,0.2905,2.387,0.5622,0.9585,-0.196658,-0.181885,1.5207,-0.378543,1,0.02,-3.62,None,0.11368,31.0,3.03527,62.8414,-1,-3.19019
5971,2022-10-01 07:47:30,0.0192604,0.2905,2.386,0.5622,0.8946,-0.196658,-0.181885,1.4568,-0.378543,1,0.02,-3.62,None,0.11368,31.0,3.05097,62.8414,-1,-3.1892
5971,2022-10-01 07:47:40,0.0193738,0.2905,2.385,0.5622,0.8307,-0.196658,-0.181885,1.3929,-0.378543,1,0.02,-3.62,None,0.11368,31.0,3.06643,62.8414,-1,-3.18821
5971,2022-10-01 07:47:50,0.0194872,0.2905,2.384,0.5622,0.7668,-0.196658,-0.181885,1.329,-0.378543,1,0.02,-3.62,None,0.11368,31.0,3.08168,62.8413,-1,-3.18721
5971,2022-10-01 07:48:05,0.0192604,0.2905,2.386,0.5622,0.8946,-0.196658,-0.181885,1.4568,-0.378543,1,0.02,-3.62,None,0.11368,31.0,3.05097,62.8414,-1,-3.1892
5971,2022-10-01 07:48:10,0.0193738,0.2905,2.385,0.5622,0.8307,-0.196658,-0.181885,1.3929,-0.378543,1,0.02,-3.62,None,0.11368,31.0,3.06643,62.8414,-1,-3.18821
5971,2022-10-01 07:48:31,0.0194872,0.2905,2.384,0.5622,0.7668,-0.196658,-0.181885,1.329,-0.378543,1,0.02,-3.62,None,0.11368,31.0,3.08168,62.8413,-1,-3.18721
5971,2022-10-01 07:48:41,0.0193738,0.2905,2.386,0.5622,0.8946,-0.196658,-0.181885,1.4568,-0.378543,1,0.02,-3.62,None,0.11368,31.0,3.06643,62.8414,-1,-3.18821
5971,2022-10-01 07:48:47,0.0192604,0.2905,2.386,0.5622,0.8946,-0.196658,-0.181885,1.4568,-0.378543,1,0.02,-3.62,None,0.11368,31.0,3.05097,62.8414,-1,-3.1892
5971,2022-10-01 07:48:52,0.019147,0.2905,2.387,0.5622,0.9585,-0.196658,-0.181885,1.5207,-0.378543,1,0.02,-3.62,None,0.11368,31.0,3.03527,62.8414,-1,-3.19019
5971,2022-10-01 07:49:06,0.0192604,0.2905,2.386,0.5622,0.8946,-0.196658,-0.181885,1.4568,-0.378543,1,0.02,-3.62,None,0.11368,31.0,3.05097,62.8414,-1,-3.1892
5971,2022-10-01 07:49:11,0.019147,0.2905,2.387,0.5622,0.9585,-0.196658,-0.181885,1.5207,-0.378543,1,0.02,-3.62,None,0.11368,31.0,3.03527,62.8414,-1,-3.19019
5971,2022-10-01 07:49:22,0.0176508,0.289,2.387,1.4055,0.9585,-0.196658,-0.181885,2.364,-0.378543,1,0.02,-3.62,None,0.113678,31.0,2.80517,62.8749,-1,-3.20281
5971,2022-10-01 07:49:27,0.017424,0.289,2.389,1.4055,1.0863,-0.196658,-0.181885,2.4918,-0.378543,1,0.02,-3.62,None,0.113678,31.0,2.76629,62.8744,-1,-3.20466
5971,2022-10-01 07:49:32,0.0173106,0.289,2.39,1.4055,1.1502,-0.196658,-0.181885,2.5557,-0.378543,1,0.02,-3.62,None,0.113678,31.0,2.74643,62.8742,-1,-3.20558
5971,2022-10-01 07:49:38,0.0173106,0.289,2.389,1.4055,1.0863,-0.196658,-0.181885,2.4918,-0.378543,1,0.02,-3.62,None,0.113678,31.0,2.74643,62.8742,-1,-3.20558
5971,2022-10-01 07:49:42,0.0175374,0.289,2.388,1.4055,1.0224,-0.196658,-0.181885,2.4279,-0.378543,1,0.02,-3.62,None,0.113678,31.0,2.78587,62.8747,-1,-3.20374
5971,2022-10-01 07:50:24,0.0176508,0.289,2.387,1.4055,0.9585,-0.196658,-0.181885,2.364,-0.378543,1,0.02,-3.62,None,0.113678,31.0,2.80517,62.8749,-1,-3.20281
5971,2022-10-01 07:50:29,0.0175374,0.289,2.388,1.4055,1.0224,-0.196658,-0.181885,2.4279,-0.378543,1,0.02,-3.62,None,0.113678,31.0,2.78587,62.8747,-1,-3.20374
5971,2022-10-01 07:50:35,0.0175374,0.289,2.387,1.4055,0.9585,-0.196658,-0.181885,2.364,-0.378543,1,0.02,-3.62,None,0.113678,31.0,2.78587,62.8747,-1,-3.20374
5971,2022-10-01 07:50:40,0.0196457,0.291,2.387,0.2811,0.9585,-0.196658,-0.181885,1.2396,-0.378543,1,0.02,-3.62,None,0.11368,31.0,3.10262,62.829,-1,-3.18581
5971,2022-10-01 07:50:55,0.0195323,0.291,2.388,0.2811,1.0224,-0.196658,-0.181885,1.3035,-0.378543,1,0.02,-3.62,None,0.11368,31.0,3.08769,62.8291,-1,-3.18681
5971,2022-10-01 07:51:11,0.0194189,0.291,2.389,0.2811,1.0863,-0.196658,-0.181885,1.3674,-0.378543,1,0.02,-3.62,None,0.11368,31.0,3.07253,62.8292,-1,-3.18781
5971,2022-10-01 07:51:16,0.0194189,0.2905,2.389,0.5622,1.0863,-0.196658,-0.181885,1.6485,-0.378543,1,0.02,-3.62,None,0.11368,31.0,3.07253,62.8292,-1,-3.18781
5971,2022-10-01 07:51:21,0.0189201,0.2905,2.39,0.5622,1.1502,-0.196658,-0.181885,1.7124,-0.378543,1,0.02,-3.62,None,0.113679,31.0,3.00318,62.8415,-1,-3.19215
5971,2022-10-01 07:51:26,0.0188067,0.2905,2.39,0.5622,1.1502,-0.196658,-0.181885,1.7124,-0.378543,1,0.02,-3.62,None,0.113679,31.0,2.98677,62.8415,-1,-3.19312
5971,2022-10-01 07:51:31,0.0186933,0.2905,2.391,0.5622,1.2141,-0.196658,-0.181885,1.7763,-0.378543,1,0.02,-3.62,None,0.113679,31.0,2.97013,62.8415,-1,-3.19409
5971,2022-10-01 07:51:47,0.0186933,0.2905,2.392,0.5622,1.278,-0.196658,-0.181885,1.8402,-0.378543,1,0.02,-3.62,None,0.113679,31.0,2.97013,62.8415,-1,-3.19409
5971,2022-10-01 07:51:52,0.0185799,0.2905,2.392,0.5622,1.278,-0.196658,-0.181885,1.8402,-0.378543,1,0.02,-3.62,None,0.113679,31.0,2.95324,62.8415,-1,-3.19506
5971,2022-10-01 07:51:58,0.0184665,0.2905,2.393,0.5622,1.3419,-0.196658,-0.181885,1.9041,-0.378543,1,0.02,-3.62,None,0.113679,31.0,2.93611,62.8415,-1,-3.19602
5971,2022-10-01 07:52:08,0.0183531,0.2905,2.394,0.5622,1.4058,-0.196658,-0.181885,1.968,-0.378543,1,0.02,-3.62,None,0.113679,31.0,2.91872,62.8415,-1,-3.19698
5971,2022-10-01 07:52:13,0.0184665,0.2905,2.393,0.5622,1.3419,-0.196658,-0.181885,1.9041,-0.378543,1,0.02,-3.62,None,0.113679,31.0,2.93611,62.8415,-1,-3.19602
5971,2022-10-01 07:52:18,0.0183531,0.2905,2.395,0.5622,1.4697,-0.196658,-0.181885,2.0319,-0.378543,1,0.02,-3.62,None,0.113679,31.0,2.91872,62.8415,-1,-3.19698
5971,2022-10-01 07:52:23,0.0181263,0.2905,2.396,0.5622,1.5336,-0.196658,-0.181885,2.0958,-0.378543,1,0.02,-3.62,None,0.113679,31.0,2.88317,62.8415,-1,-3.19888
5971,2022-10-01 07:52:28,0.0182397,0.2905,2.395,0.5622,1.4697,-0.196658,-0.181885,2.0319,-0.378543,1,0.02,-3.62,None,0.113679,31.0,2.90107,62.8415,-1,-3.19793
5971,2022-10-01 07:52:54,0.0181263,0.2905,2.396,0.5622,1.5336,-0.196658,-0.181885,2.0958,-0.378543,1,0.02,-3.62,None,0.113679,31.0,2.88317,62.8415,-1,-3.19888
5971,2022-10-01 07:52:59,0.0180129,0.2905,2.397,0.5622,1.5975,-0.196658,-0.181885,2.1597,-0.378543,1,0.02,-3.62,None,0.113678,31.0,2.86501,62.8414,-1,-3.19983
5971,2022-10-01 07:53:09,0.0181263,0.2905,2.396,0.5622,1.5336,-0.196658,-0.181885,2.0958,-0.378543,1,0.02,-3.62,None,0.113679,31.0,2.88317,62.8415,-1,-3.19888
