'ArbNum', 'Date-4EST', 'Spread', 'Sym_1_Price', 'Sym_2_Price', 'Sym_1_UPnL', 'Sym_2_UPnL', 'Sym_1_RPnL', 'Sym_2_RPnL', 'Tot_UPnL', 'Tot_RPnL', 'Cointegrated', 'P_Value', 'T_Value', 'C_Value', 'Hedge_Ratio', 'Zero_Crossings', 'Z_Score', 'Correlation', 'SRSI', 'ADF'
5921,2022-09-30 04:03:22,0.000252151,0.03394,6.436,0.2751,0.451,-0.159731,-0.158867,0.7261,-0.318598,1,0.0,-4.45,-3.35,0.00520708,21.0,-2.51797,92.3924,1,-2.40828
5921,2022-09-30 04:03:27,0.000451327,0.03394,6.4335,0.2751,0.50225,-0.159731,-0.158867,0.77735,-0.318598,1,0.0,-4.43,-3.35,0.00520717,21.0,-1.80784,92.383,1,-2.39646
5921,2022-09-30 04:03:36,0.000451327,0.03396,6.4485,0.3537,0.19475,-0.159731,-0.158867,0.54845,-0.318598,1,0.0,-4.43,-3.35,0.00520717,21.0,-1.80784,92.383,1,-2.39646
5921,2022-09-30 04:03:44,0.000451327,0.03396,6.447,0.3537,0.2255,-0.159731,-0.158867,0.5792,-0.318598,1,0.0,-4.43,-3.35,0.00520717,21.0,-1.80784,92.383,1,-2.39646
5921,2022-09-30 04:03:49,0.000451327,0.03403,6.4505,0.6288,0.15375,-0.159731,-0.158867,0.78255,-0.318598,1,0.0,-4.43,-3.35,0.00520717,21.0,-1.80784,92.383,1,-2.39646
5921,2022-09-30 04:03:54,0.000451327,0.03401,6.4505,0.5502,0.15375,-0.159731,-0.158867,0.70395,-0.318598,1,0.0,-4.43,-3.35,0.00520717,21.0,-1.80784,92.383,1,-2.39646
5921,2022-09-30 04:04:04,0.000451327,0.03405,6.452,0.7074,0.123,-0.159731,-0.158867,0.8304,-0.318598,1,0.0,-4.43,-3.35,0.00520717,21.0,-1.80784,92.383,1,-2.39646
5921,2022-09-30 04:04:08,0.000439702,0.03405,6.452,0.7074,0.123,-0.159731,-0.158867,0.8304,-0.318598,1,0.0,-4.43,-3.35,0.00520717,21.0,-1.85568,92.3821,1,-2.39731
5921,2022-09-30 04:04:17,0.000439702,0.03405,6.459,0.7074,-0.0205,-0.159731,-0.158867,0.6869,-0.318598,1,0.0,-4.43,-3.35,0.00520717,21.0,-1.85568,92.3821,1,-2.39731
5921,2022-09-30 04:04:22,0.000439702,0.03405,6.4625,0.7074,-0.09225,-0.159731,-0.158867,0.61515,-0.318598,1,0.0,-4.43,-3.35,0.00520717,21.0,-1.85568,92.3821,1,-2.39731
5921,2022-09-30 04:04:26,0.000439702,0.03405,6.4715,0.7074,-0.27675,-0.159731,-0.158867,0.43065,-0.318598,1,0.0,-4.43,-3.35,0.00520717,21.0,-1.85568,92.3821,1,-2.39731
5921,2022-09-30 04:04:30,0.000439702,0.03405,6.4915,0.7074,-0.68675,-0.159731,-0.158867,0.02065,-0.318598,1,0.0,-4.43,-3.35,0.00520717,21.0,-1.85568,92.3821,1,-2.39731
5921,2022-09-30 04:04:35,0.000439702,0.03405,6.4895,0.7074,-0.64575,-0.159731,-0.158867,0.06165,-0.318598,1,0.0,-4.43,-3.35,0.00520717,21.0,-1.85568,92.3821,1,-2.39731
5921,2022-09-30 04:04:43,0.000453325,0.03405,6.4895,0.7074,-0.64575,-0.159731,-0.158867,0.06165,-0.318598,1,0.0,-4.42,-3.35,0.00520717,21.0,-1.79951,92.3757,1,-2.39632
5921,2022-09-30 04:04:48,0.000453325,0.03405,6.494,0.7074,-0.738,-0.159731,-0.158867,-0.0306,-0.318598,1,0.0,-4.42,-3.35,0.00520717,21.0,-1.79951,92.3757,1,-2.39632
5921,2022-09-30 04:04:52,0.000453325,0.03405,6.4975,0.7074,-0.80975,-0.159731,-0.158867,-0.10235,-0.318598,1,0.0,-4.42,-3.35,0.00520717,21.0,-1.79951,92.3757,1,-2.39632
5921,2022-09-30 04:04:57,0.000453325,0.03405,6.506,0.7074,-0.984,-0.159731,-0.158867,-0.2766,-0.318598,1,0.0,-4.42,-3.35,0.00520717,21.0,-1.79951,92.3757,1,-2.39632
5921,2022-09-30 04:05:02,0.000453325,0.03405,6.501,0.7074,-0.8815,-0.159731,-0.158867,-0.1741,-0.318598,1,0.0,-4.42,-3.35,0.00520717,21.0,-1.79951,92.3757,1,-2.39632
5921,2022-09-30 04:05:11,0.000453325,0.03405,6.4955,0.7074,-0.76875,-0.159731,-0.158867,-0.06135,-0.318598,1,0.0,-4.42,-3.35,0.00520717,21.0,-1.79951,92.3757,1,-2.39632
5921,2022-09-30 04:05:16,0.000453325,0.03405,6.497,0.7074,-0.7995,-0.159731,-0.158867,-0.0921,-0.318598,1,0.0,-4.42,-3.35,0.00520717,21.0,-1.79951,92.3757,1,-2.39632
5921,2022-09-30 04:05:20,0.000274211,0.03405,6.4975,0.7074,-0.80975,-0.159731,-0.158867,-0.10235,-0.318598,1,0.0,-4.43,-3.35,0.00520709,21.0,-2.45046,92.3854,1,-2.40726
5921,2022-09-30 04:05:25,0.000274211,0.03405,6.4965,0.7074,-0.78925,-0.159731,-0.158867,-0.08185,-0.318598,1,0.0,-4.43,-3.35,0.00520709,21.0,-2.45046,92.3854,1,-2.40726
5921,2022-09-30 04:05:29,0.000274211,0.03407,6.4955,0.786,-0.76875,-0.159731,-0.158867,0.01725,-0.318598,1,0.0,-4.43,-3.35,0.00520709,21.0,-2.45046,92.3854,1,-2.40726
5921,2022-09-30 04:05:33,0.000274211,0.03407,6.492,0.786,-0.697,-0.159731,-0.158867,0.089,-0.318598,1,0.0,-4.43,-3.35,0.00520709,21.0,-2.45046,92.3854,1,-2.40726
5921,2022-09-30 04:05:42,0.000274211,0.03406,6.492,0.7467,-0.697,-0.159731,-0.158867,0.0497,-0.318598,1,0.0,-4.43,-3.35,0.00520709,21.0,-2.45046,92.3854,1,-2.40726
5921,2022-09-30 04:05:47,0.000274211,0.03404,6.492,0.6681,-0.697,-0.159731,-0.158867,-0.0289,-0.318598,1,0.0,-4.43,-3.35,0.00520709,21.0,-2.45046,92.3854,1,-2.40726
5921,2022-09-30 04:05:51,0.000274211,0.03404,6.5055,0.6681,-0.97375,-0.159731,-0.158867,-0.30565,-0.318598,1,0.0,-4.43,-3.35,0.00520709,21.0,-2.45046,92.3854,1,-2.40726
5921,2022-09-30 04:05:55,0.000217105,0.03404,6.5145,0.6681,-1.15825,-0.159731,-0.158867,-0.49015,-0.318598,1,0.0,-4.44,-3.35,0.00520706,21.0,-2.61986,92.3878,1,-2.40976
5921,2022-09-30 04:06:00,0.000217105,0.03404,6.541,0.6681,-1.7015,-0.159731,-0.158867,-1.0334,-0.318598,1,0.0,-4.44,-3.35,0.00520706,21.0,-2.61986,92.3878,1,-2.40976
5921,2022-09-30 04:06:04,0.000217105,0.03404,6.538,0.6681,-1.64,-0.159731,-0.158867,-0.9719,-0.318598,1,0.0,-4.44,-3.35,0.00520706,21.0,-2.61986,92.3878,1,-2.40976
5921,2022-09-30 04:06:08,0.000217105,0.03401,6.539,0.5502,-1.6605,-0.159731,-0.158867,-1.1103,-0.318598,1,0.0,-4.44,-3.35,0.00520706,21.0,-2.61986,92.3878,1,-2.40976
5921,2022-09-30 04:06:13,0.000217105,0.03401,6.536,0.5502,-1.599,-0.159731,-0.158867,-1.0488,-0.318598,1,0.0,-4.44,-3.35,0.00520706,21.0,-2.61986,92.3878,1,-2.40976
5921,2022-09-30 04:06:17,0.000217105,0.03401,6.525,0.5502,-1.3735,-0.159731,-0.158867,-0.8233,-0.318598,1,0.0,-4.44,-3.35,0.00520706,21.0,-2.61986,92.3878,1,-2.40976
5921,2022-09-30 04:06:21,0.000217105,0.03401,6.517,0.5502,-1.2095,-0.159731,-0.158867,-0.6593,-0.318598,1,0.0,-4.44,-3.35,0.00520706,21.0,-2.61986,92.3878,1,-2.40976
5921,2022-09-30 04:06:26,0.000217105,0.03401,6.507,0.5502,-1.0045,-0.159731,-0.158867,-0.4543,-0.318598,1,0.0,-4.44,-3.35,0.00520706,21.0,-2.61986,92.3878,1,-2.40976
5921,2022-09-30 04:06:30,0.000217105,0.03401,6.5065,0.5502,-0.99425,-0.159731,-0.158867,-0.44405,-0.318598,1,0.0,-4.44,-3.35,0.00520706,21.0,-2.61986,92.3878,1,-2.40976
5921,2022-09-30 04:06:35,7.99475e-05,0.03401,6.508,0.5502,-1.025,-0.159731,-0.158867,-0.4748,-0.318598,1,0.0,-4.45,-3.35,0.005207,21.0,-2.96113,92.3924,-1,-2.41377
5921,2022-09-30 04:06:44,7.99475e-05,0.03401,6.5,0.5502,-0.861,-0.159731,-0.158867,-0.3108,-0.318598,1,0.0,-4.45,-3.35,0.005207,21.0,-2.96113,92.3924,-1,-2.41377
5921,2022-09-30 04:06:48,7.99475e-05,0.03401,6.503,0.5502,-0.9225,-0.159731,-0.158867,-0.3723,-0.318598,1,0.0,-4.45,-3.35,0.005207,21.0,-2.96113,92.3924,-1,-2.41377
5921,2022-09-30 04:06:53,7.99475e-05,0.03401,6.518,0.5502,-1.23,-0.159731,-0.158867,-0.6798,-0.318598,1,0.0,-4.45,-3.35,0.005207,21.0,-2.96113,92.3924,-1,-2.41377
5921,2022-09-30 04:06:57,7.99475e-05,0.03401,6.524,0.5502,-1.353,-0.159731,-0.158867,-0.8028,-0.318598,1,0.0,-4.45,-3.35,0.005207,21.0,-2.96113,92.3924,-1,-2.41377
5921,2022-09-30 04:07:02,7.99475e-05,0.03401,6.53,0.5502,-1.476,-0.159731,-0.158867,-0.9258,-0.318598,1,0.0,-4.45,-3.35,0.005207,21.0,-2.96113,92.3924,-1,-2.41377
5921,2022-09-30 04:07:06,7.99475e-05,0.03401,6.527,0.5502,-1.4145,-0.159731,-0.158867,-0.8643,-0.318598,1,0.0,-4.45,-3.35,0.005207,21.0,-2.96113,92.3924,-1,-2.41377
5921,2022-09-30 04:07:10,0.000122716,0.03401,6.5095,0.5502,-1.05575,-0.159731,-0.158867,-0.50555,-0.318598,1,0.0,-4.45,-3.35,0.00520702,21.0,-2.86392,92.3918,-1,-2.41282
5921,2022-09-30 04:07:20,0.000122716,0.03401,6.493,0.5502,-0.7175,-0.159731,-0.158867,-0.1673,-0.318598,1,0.0,-4.45,-3.35,0.00520702,21.0,-2.86392,92.3918,-1,-2.41282
5921,2022-09-30 04:07:29,0.000122716,0.03401,6.486,0.5502,-0.574,-0.159731,-0.158867,-0.0238,-0.318598,1,0.0,-4.45,-3.35,0.00520702,21.0,-2.86392,92.3918,-1,-2.41282
5921,2022-09-30 04:07:34,0.000122716,0.03401,6.4925,0.5502,-0.70725,-0.159731,-0.158867,-0.15705,-0.318598,1,0.0,-4.45,-3.35,0.00520702,21.0,-2.86392,92.3918,-1,-2.41282
5921,2022-09-30 04:07:39,0.000122716,0.03398,6.4925,0.4323,-0.70725,-0.159731,-0.158867,-0.27495,-0.318598,1,0.0,-4.45,-3.35,0.00520702,21.0,-2.86392,92.3918,-1,-2.41282
5921,2022-09-30 04:07:47,0.000114929,0.03398,6.498,0.4323,-0.82,-0.159731,-0.158867,-0.3877,-0.318598,1,0.0,-4.45,-3.35,0.00520702,21.0,-2.88221,92.392,-1,-2.41301
5921,2022-09-30 04:07:52,0.000114929,0.03398,6.5045,0.4323,-0.95325,-0.159731,-0.158867,-0.52095,-0.318598,1,0.0,-4.45,-3.35,0.00520702,21.0,-2.88221,92.392,-1,-2.41301
5921,2022-09-30 04:07:56,0.000114929,0.03398,6.5155,0.4323,-1.17875,-0.159731,-0.158867,-0.74645,-0.318598,1,0.0,-4.45,-3.35,0.00520702,21.0,-2.88221,92.392,-1,-2.41301
5921,2022-09-30 04:08:05,0.000114929,0.03398,6.518,0.4323,-1.23,-0.159731,-0.158867,-0.7977,-0.318598,1,0.0,-4.45,-3.35,0.00520702,21.0,-2.88221,92.392,-1,-2.41301
5921,2022-09-30 04:08:09,0.000114929,0.03398,6.5395,0.4323,-1.67075,-0.159731,-0.158867,-1.23845,-0.318598,1,0.0,-4.45,-3.35,0.00520702,21.0,-2.88221,92.392,-1,-2.41301
5921,2022-09-30 04:08:14,0.000114929,0.03398,6.55,0.4323,-1.886,-0.159731,-0.158867,-1.4537,-0.318598,1,0.0,-4.45,-3.35,0.00520702,21.0,-2.88221,92.392,-1,-2.41301
5921,2022-09-30 04:08:18,0.000114929,0.03398,6.5415,0.4323,-1.71175,-0.159731,-0.158867,-1.27945,-0.318598,1,0.0,-4.45,-3.35,0.00520702,21.0,-2.88221,92.392,-1,-2.41301
5921,2022-09-30 04:08:23,0.000114929,0.03398,6.535,0.4323,-1.5785,-0.159731,-0.158867,-1.1462,-0.318598,1,0.0,-4.45,-3.35,0.00520702,21.0,-2.88221,92.392,-1,-2.41301
5921,2022-09-30 04:08:28,0.00014472,0.03398,6.5535,0.4323,-1.95775,-0.159731,-0.158867,-1.52545,-0.318598,1,0.0,-4.45,-3.35,0.00520703,21.0,-2.81078,92.3918,-1,-2.41222
5921,2022-09-30 04:08:32,0.00014472,0.03398,6.551,0.4323,-1.9065,-0.159731,-0.158867,-1.4742,-0.318598,1,0.0,-4.45,-3.35,0.00520703,21.0,-2.81078,92.3918,-1,-2.41222
5921,2022-09-30 04:08:37,0.00014472,0.03398,6.564,0.4323,-2.173,-0.159731,-0.158867,-1.7407,-0.318598,1,0.0,-4.45,-3.35,0.00520703,21.0,-2.81078,92.3918,-1,-2.41222
5921,2022-09-30 04:08:41,0.00014472,0.03398,6.576,0.4323,-2.419,-0.159731,-0.158867,-1.9867,-0.318598,1,0.0,-4.45,-3.35,0.00520703,21.0,-2.81078,92.3918,-1,-2.41222
5921,2022-09-30 04:08:46,0.00014472,0.03398,6.5745,0.4323,-2.38825,-0.159731,-0.158867,-1.95595,-0.318598,1,0.0,-4.45,-3.35,0.00520703,21.0,-2.81078,92.3918,-1,-2.41222
5921,2022-09-30 04:08:50,0.00014472,0.03398,6.56,0.4323,-2.091,-0.159731,-0.158867,-1.6587,-0.318598,1,0.0,-4.45,-3.35,0.00520703,21.0,-2.81078,92.3918,-1,-2.41222
5921,2022-09-30 04:08:55,0.00014472,0.03398,6.558,0.4323,-2.05,-0.159731,-0.158867,-1.6177,-0.318598,1,0.0,-4.45,-3.35,0.00520703,21.0,-2.81078,92.3918,-1,-2.41222
5921,2022-09-30 04:08:59,0.00014472,0.03398,6.5495,0.4323,-1.87575,-0.159731,-0.158867,-1.44345,-0.318598,1,0.0,-4.45,-3.35,0.00520703,21.0,-2.81078,92.3918,-1,-2.41222
5921,2022-09-30 04:09:04,-0.000151172,0.03398,6.5475,0.4323,-1.83475,-0.159731,-0.158867,-1.40245,-0.318598,1,0.0,-4.45,-3.35,0.00520689,22.0,-3.36996,92.3946,-1,-2.55905
5921,2022-09-30 04:09:08,-0.000151172,0.03398,6.531,0.4323,-1.4965,-0.159731,-0.158867,-1.0642,-0.318598,1,0.0,-4.45,-3.35,0.00520689,22.0,-3.36996,92.3946,-1,-2.55905
5921,2022-09-30 04:09:13,-0.000151172,0.03398,6.5285,0.4323,-1.44525,-0.159731,-0.158867,-1.01295,-0.318598,1,0.0,-4.45,-3.35,0.00520689,22.0,-3.36996,92.3946,-1,-2.55905
5921,2022-09-30 04:09:17,-0.000151172,0.03398,6.524,0.4323,-1.353,-0.159731,-0.158867,-0.9207,-0.318598,1,0.0,-4.45,-3.35,0.00520689,22.0,-3.36996,92.3946,-1,-2.55905
5921,2022-09-30 04:09:22,-0.000151172,0.03398,6.528,0.4323,-1.435,-0.159731,-0.158867,-1.0027,-0.318598,1,0.0,-4.45,-3.35,0.00520689,22.0,-3.36996,92.3946,-1,-2.55905
5921,2022-09-30 04:09:27,-0.000151172,0.03398,6.5165,0.4323,-1.19925,-0.159731,-0.158867,-0.76695,-0.318598,1,0.0,-4.45,-3.35,0.00520689,22.0,-3.36996,92.3946,-1,-2.55905
5921,2022-09-30 04:09:31,-0.000151172,0.03398,6.534,0.4323,-1.558,-0.159731,-0.158867,-1.1257,-0.318598,1,0.0,-4.45,-3.35,0.00520689,22.0,-3.36996,92.3946,-1,-2.55905
5921,2022-09-30 04:09:36,-0.000151172,0.03398,6.5345,0.4323,-1.56825,-0.159731,-0.158867,-1.13595,-0.318598,1,0.0,-4.45,-3.35,0.00520689,22.0,-3.36996,92.3946,-1,-2.55905
5921,2022-09-30 04:09:40,-0.000112241,0.03393,6.5325,0.2358,-1.52725,-0.159731,-0.158867,-1.29145,-0.318598,1,0.0,-4.45,-3.35,0.00520691,22.0,-3.31292,92.3948,-1,-2.55618
5921,2022-09-30 04:09:45,-0.000112241,0.03393,6.552,0.2358,-1.927,-0.159731,-0.158867,-1.6912,-0.318598,1,0.0,-4.45,-3.35,0.00520691,22.0,-3.31292,92.3948,-1,-2.55618
5921,2022-09-30 04:10:03,-0.000112241,0.03393,6.5335,0.2358,-1.54775,-0.159731,-0.158867,-1.31195,-0.318598,1,0.0,-4.45,-3.35,0.00520691,22.0,-3.31292,92.3948,-1,-2.55618
5921,2022-09-30 04:10:07,-0.000112241,0.03392,6.5335,0.1965,-1.54775,-0.159731,-0.158867,-1.35125,-0.318598,1,0.0,-4.45,-3.35,0.00520691,22.0,-3.31292,92.3948,-1,-2.55618
5921,2022-09-30 04:10:12,-0.000112241,0.03392,6.538,0.1965,-1.64,-0.159731,-0.158867,-1.4435,-0.318598,1,0.0,-4.45,-3.35,0.00520691,22.0,-3.31292,92.3948,-1,-2.55618
5921,2022-09-30 04:10:17,-0.000104988,0.03392,6.562,0.1965,-2.132,-0.159731,-0.158867,-1.9355,-0.318598,1,0.0,-4.45,-3.35,0.00520691,22.0,-3.30183,92.3943,-1,-2.55562
5921,2022-09-30 04:10:24,-0.000104988,0.03392,6.5525,0.1965,-1.93725,-0.159731,-0.158867,-1.74075,-0.318598,1,0.0,-4.45,-3.35,0.00520691,22.0,-3.30183,92.3943,-1,-2.55562
5921,2022-09-30 04:10:28,-0.000104988,0.03392,6.552,0.1965,-1.927,-0.159731,-0.158867,-1.7305,-0.318598,1,0.0,-4.45,-3.35,0.00520691,22.0,-3.30183,92.3943,-1,-2.55562
5921,2022-09-30 04:10:33,-0.000104988,0.03392,6.551,0.1965,-1.9065,-0.159731,-0.158867,-1.71,-0.318598,1,0.0,-4.45,-3.35,0.00520691,22.0,-3.30183,92.3943,-1,-2.55562
5921,2022-09-30 04:10:41,-0.000104988,0.03392,6.536,0.1965,-1.599,-0.159731,-0.158867,-1.4025,-0.318598,1,0.0,-4.45,-3.35,0.00520691,22.0,-3.30183,92.3943,-1,-2.55562
5921,2022-09-30 04:10:50,-0.000104988,0.03392,6.534,0.1965,-1.558,-0.159731,-0.158867,-1.3615,-0.318598,1,0.0,-4.45,-3.35,0.00520691,22.0,-3.30183,92.3943,-1,-2.55562
5921,2022-09-30 04:10:55,-0.000268086,0.03392,6.534,0.1965,-1.558,-0.159731,-0.158867,-1.3615,-0.318598,1,0.0,-4.45,-3.35,0.00520684,22.0,-3.51857,92.3916,-1,-2.56627
5921,2022-09-30 04:10:59,-0.000268086,0.03392,6.541,0.1965,-1.7015,-0.159731,-0.158867,-1.505,-0.318598,1,0.0,-4.45,-3.35,0.00520684,22.0,-3.51857,92.3916,-1,-2.56627
5921,2022-09-30 04:11:04,-0.000268086,0.03392,6.5405,0.1965,-1.69125,-0.159731,-0.158867,-1.49475,-0.318598,1,0.0,-4.45,-3.35,0.00520684,22.0,-3.51857,92.3916,-1,-2.56627
5921,2022-09-30 04:11:09,-0.000268086,0.03392,6.5425,0.1965,-1.73225,-0.159731,-0.158867,-1.53575,-0.318598,1,0.0,-4.45,-3.35,0.00520684,22.0,-3.51857,92.3916,-1,-2.56627
5921,2022-09-30 04:11:13,-0.000268086,0.03392,6.5555,0.1965,-1.99875,-0.159731,-0.158867,-1.80225,-0.318598,1,0.0,-4.45,-3.35,0.00520684,22.0,-3.51857,92.3916,-1,-2.56627
5921,2022-09-30 04:11:18,-0.000268086,0.03396,6.56,0.3537,-2.091,-0.159731,-0.158867,-1.7373,-0.318598,1,0.0,-4.45,-3.35,0.00520684,22.0,-3.51857,92.3916,-1,-2.56627
5921,2022-09-30 04:11:22,-0.000268086,0.03396,6.558,0.3537,-2.05,-0.159731,-0.158867,-1.6963,-0.318598,1,0.0,-4.45,-3.35,0.00520684,22.0,-3.51857,92.3916,-1,-2.56627
5921,2022-09-30 04:11:27,-0.000268086,0.03396,6.5695,0.3537,-2.28575,-0.159731,-0.158867,-1.93205,-0.318598,1,0.0,-4.45,-3.35,0.00520684,22.0,-3.51857,92.3916,-1,-2.56627
5921,2022-09-30 04:11:31,-0.000268086,0.03396,6.563,0.3537,-2.1525,-0.159731,-0.158867,-1.7988,-0.318598,1,0.0,-4.45,-3.35,0.00520684,22.0,-3.51857,92.3916,-1,-2.56627
5921,2022-09-30 04:11:36,-0.00010198,0.03396,6.5575,0.3537,-2.03975,-0.159731,-0.158867,-1.68605,-0.318598,1,0.0,-4.45,-3.35,0.00520691,22.0,-3.29718,92.3942,-1,-2.55538
5921,2022-09-30 04:11:40,-0.00010198,0.03396,6.5705,0.3537,-2.30625,-0.159731,-0.158867,-1.95255,-0.318598,1,0.0,-4.45,-3.35,0.00520691,22.0,-3.29718,92.3942,-1,-2.55538
5921,2022-09-30 04:11:45,-0.00010198,0.034,6.5575,0.5109,-2.03975,-0.159731,-0.158867,-1.52885,-0.318598,1,0.0,-4.45,-3.35,0.00520691,22.0,-3.29718,92.3942,-1,-2.55538
5921,2022-09-30 04:11:49,-0.00010198,0.03403,6.564,0.6288,-2.173,-0.159731,-0.158867,-1.5442,-0.318598,1,0.0,-4.45,-3.35,0.00520691,22.0,-3.29718,92.3942,-1,-2.55538
5921,2022-09-30 04:11:53,-0.00010198,0.03405,6.579,0.7074,-2.4805,-0.159731,-0.158867,-1.7731,-0.318598,1,0.0,-4.45,-3.35,0.00520691,22.0,-3.29718,92.3942,-1,-2.55538
5921,2022-09-30 04:11:58,-0.00010198,0.03405,6.575,0.7074,-2.3985,-0.159731,-0.158867,-1.6911,-0.318598,1,0.0,-4.45,-3.35,0.00520691,22.0,-3.29718,92.3942,-1,-2.55538
5921,2022-09-30 04:12:03,-0.00010198,0.03405,6.5645,0.7074,-2.18325,-0.159731,-0.158867,-1.47585,-0.318598,1,0.0,-4.45,-3.35,0.00520691,22.0,-3.29718,92.3942,-1,-2.55538
5921,2022-09-30 04:12:07,-0.00010198,0.03405,6.568,0.7074,-2.255,-0.159731,-0.158867,-1.5476,-0.318598,1,0.0,-4.45,-3.35,0.00520691,22.0,-3.29718,92.3942,-1,-2.55538
5921,2022-09-30 04:12:12,-0.000178897,0.03405,6.5795,0.7074,-2.49075,-0.159731,-0.158867,-1.78335,-0.318598,1,0.0,-4.45,-3.35,0.00520688,22.0,-3.40814,92.3941,-1,-2.56096
