'ArbNum', 'Date-4EST', 'Spread', 'Sym_1_Price', 'Sym_2_Price', 'Sym_1_UPnL', 'Sym_2_UPnL', 'Sym_1_RPnL', 'Sym_2_RPnL', 'Tot_UPnL', 'Tot_RPnL', 'Cointegrated', 'P_Value', 'T_Value', 'C_Value', 'Hedge_Ratio', 'Zero_Crossings', 'Z_Score', 'Correlation', 'SRSI', 'ADF'
5970,2022-10-01 07:48:05,0.157097,1.675,2.386,-0.0,0.868,-0.195774,-0.176477,0.868,-0.372251,1,0.01,-3.83,None,0.63617,19.0,2.83698,51.9897,1,-2.71147
5970,2022-10-01 07:48:10,0.157732,1.675,2.385,-0.0,0.806,-0.195774,-0.176477,0.806,-0.372251,1,0.01,-3.83,None,0.636171,19.0,2.86132,51.9881,1,-2.7097
5970,2022-10-01 07:48:31,0.158367,1.675,2.384,-0.0,0.744,-0.195774,-0.176477,0.744,-0.372251,1,0.01,-3.83,None,0.636172,19.0,2.8852,51.9865,1,-2.70792
5970,2022-10-01 07:48:41,0.157732,1.675,2.386,-0.0,0.868,-0.195774,-0.176477,0.868,-0.372251,1,0.01,-3.83,None,0.636171,19.0,2.86132,51.9881,1,-2.7097
5970,2022-10-01 07:48:47,0.157097,1.675,2.386,-0.0,0.868,-0.195774,-0.176477,0.868,-0.372251,1,0.01,-3.83,None,0.63617,19.0,2.83698,51.9897,1,-2.71147
5970,2022-10-01 07:48:52,0.156463,1.675,2.387,-0.0,0.93,-0.195774,-0.176477,0.93,-0.372251,1,0.01,-3.83,None,0.63617,19.0,2.81216,51.9912,1,-2.71323
5970,2022-10-01 07:49:06,0.157097,1.675,2.386,-0.0,0.868,-0.195774,-0.176477,0.868,-0.372251,1,0.01,-3.83,None,0.63617,19.0,2.83698,51.9897,1,-2.71147
5970,2022-10-01 07:49:11,0.156463,1.675,2.387,-0.0,0.93,-0.195774,-0.176477,0.93,-0.372251,1,0.01,-3.83,None,0.63617,19.0,2.81216,51.9912,1,-2.71323
5970,2022-10-01 07:49:27,0.155193,1.675,2.389,-0.0,1.054,-0.195774,-0.176477,1.054,-0.372251,1,0.01,-3.83,None,0.636169,19.0,2.76111,51.9944,1,-2.71675
5970,2022-10-01 07:49:32,0.154558,1.675,2.39,-0.0,1.116,-0.195774,-0.176477,1.116,-0.372251,1,0.01,-3.83,None,0.636168,19.0,2.73485,51.996,1,-2.71851
5970,2022-10-01 07:49:38,0.154558,1.675,2.389,-0.0,1.054,-0.195774,-0.176477,1.054,-0.372251,1,0.01,-3.83,None,0.636168,19.0,2.73485,51.996,1,-2.71851
5970,2022-10-01 07:49:42,0.155828,1.675,2.388,-0.0,0.992,-0.195774,-0.176477,0.992,-0.372251,1,0.01,-3.83,None,0.636169,19.0,2.78688,51.9928,1,-2.715
5970,2022-10-01 07:49:53,0.160815,1.68,2.388,-0.487,0.992,-0.195774,-0.176477,0.505,-0.372251,1,0.01,-3.8,None,0.636175,19.0,2.97322,51.9393,1,-2.70104
5970,2022-10-01 07:50:24,0.16145,1.68,2.387,-0.487,0.93,-0.195774,-0.176477,0.443,-0.372251,1,0.01,-3.8,None,0.636175,19.0,2.99498,51.9375,1,-2.69924
5970,2022-10-01 07:50:29,0.160815,1.68,2.388,-0.487,0.992,-0.195774,-0.176477,0.505,-0.372251,1,0.01,-3.8,None,0.636175,19.0,2.97322,51.9393,1,-2.70104
5970,2022-10-01 07:50:35,0.160815,1.68,2.387,-0.487,0.93,-0.195774,-0.176477,0.443,-0.372251,1,0.01,-3.8,None,0.636175,19.0,2.97322,51.9393,1,-2.70104
5970,2022-10-01 07:50:40,0.16145,1.68,2.387,-0.487,0.93,-0.195774,-0.176477,0.443,-0.372251,1,0.01,-3.8,None,0.636175,19.0,2.99498,51.9375,1,-2.69924
5970,2022-10-01 07:50:55,0.160815,1.68,2.388,-0.487,0.992,-0.195774,-0.176477,0.505,-0.372251,1,0.01,-3.8,None,0.636175,19.0,2.97322,51.9393,1,-2.70104
5970,2022-10-01 07:51:11,0.16018,1.68,2.389,-0.487,1.054,-0.195774,-0.176477,0.567,-0.372251,1,0.01,-3.8,None,0.636174,19.0,2.95104,51.9411,1,-2.70283
5970,2022-10-01 07:51:21,0.16018,1.68,2.39,-0.487,1.116,-0.195774,-0.176477,0.629,-0.372251,1,0.01,-3.8,None,0.636174,19.0,2.95104,51.9411,1,-2.70283
5970,2022-10-01 07:51:26,0.159546,1.68,2.39,-0.487,1.116,-0.195774,-0.176477,0.629,-0.372251,1,0.01,-3.8,None,0.636173,19.0,2.92842,51.9429,1,-2.70461
5970,2022-10-01 07:51:31,0.158911,1.68,2.391,-0.487,1.178,-0.195774,-0.176477,0.691,-0.372251,1,0.01,-3.8,None,0.636173,19.0,2.90537,51.9447,1,-2.70639
5970,2022-10-01 07:51:47,0.158911,1.68,2.392,-0.487,1.24,-0.195774,-0.176477,0.753,-0.372251,1,0.01,-3.8,None,0.636173,19.0,2.90537,51.9447,1,-2.70639
5970,2022-10-01 07:51:52,0.158276,1.68,2.392,-0.487,1.24,-0.195774,-0.176477,0.753,-0.372251,1,0.01,-3.8,None,0.636172,19.0,2.88188,51.9464,1,-2.70817
5970,2022-10-01 07:51:58,0.157642,1.68,2.393,-0.487,1.302,-0.195774,-0.176477,0.815,-0.372251,1,0.01,-3.8,None,0.636172,19.0,2.85793,51.9482,1,-2.70995
5970,2022-10-01 07:52:08,0.157007,1.68,2.394,-0.487,1.364,-0.195774,-0.176477,0.877,-0.372251,1,0.01,-3.8,None,0.636171,19.0,2.83352,51.9499,1,-2.71172
5970,2022-10-01 07:52:13,0.157642,1.68,2.393,-0.487,1.302,-0.195774,-0.176477,0.815,-0.372251,1,0.01,-3.8,None,0.636172,19.0,2.85793,51.9482,1,-2.70995
5970,2022-10-01 07:52:18,0.157007,1.68,2.395,-0.487,1.426,-0.195774,-0.176477,0.939,-0.372251,1,0.01,-3.8,None,0.636171,19.0,2.83352,51.9499,1,-2.71172
5970,2022-10-01 07:52:23,0.15075,1.675,2.396,-0.0,1.488,-0.195774,-0.176477,1.488,-0.372251,1,0.01,-3.83,None,0.636164,19.0,2.56656,52.0053,1,-2.72894
5970,2022-10-01 07:52:28,0.151385,1.675,2.395,-0.0,1.426,-0.195774,-0.176477,1.426,-0.372251,1,0.01,-3.83,None,0.636165,19.0,2.59592,52.0037,1,-2.72722
5970,2022-10-01 07:52:43,0.156372,1.68,2.395,-0.487,1.426,-0.195774,-0.176477,0.939,-0.372251,1,0.01,-3.81,None,0.63617,19.0,2.80864,51.9517,1,-2.71348
5970,2022-10-01 07:52:54,0.155737,1.68,2.396,-0.487,1.488,-0.195774,-0.176477,1.001,-0.372251,1,0.01,-3.81,None,0.63617,19.0,2.78329,51.9534,1,-2.71524
5970,2022-10-01 07:52:59,0.155103,1.68,2.397,-0.487,1.55,-0.195774,-0.176477,1.063,-0.372251,1,0.01,-3.81,None,0.636169,19.0,2.75745,51.9552,1,-2.717
5970,2022-10-01 07:53:09,0.155737,1.68,2.396,-0.487,1.488,-0.195774,-0.176477,1.001,-0.372251,1,0.01,-3.81,None,0.63617,19.0,2.78329,51.9534,1,-2.71524
5970,2022-10-01 07:53:14,0.156372,1.68,2.395,-0.487,1.426,-0.195774,-0.176477,0.939,-0.372251,1,0.01,-3.81,None,0.63617,19.0,2.80864,51.9517,1,-2.71348
5970,2022-10-01 07:53:19,0.157007,1.68,2.394,-0.487,1.364,-0.195774,-0.176477,0.877,-0.372251,1,0.01,-3.8,None,0.636171,19.0,2.83352,51.9499,1,-2.71172
5970,2022-10-01 07:53:24,0.156372,1.68,2.395,-0.487,1.426,-0.195774,-0.176477,0.939,-0.372251,1,0.01,-3.81,None,0.63617,19.0,2.80864,51.9517,1,-2.71348
5970,2022-10-01 07:53:29,0.155103,1.68,2.396,-0.487,1.488,-0.195774,-0.176477,1.001,-0.372251,1,0.01,-3.81,None,0.636169,19.0,2.75745,51.9552,1,-2.717
5970,2022-10-01 07:53:34,0.155103,1.68,2.397,-0.487,1.55,-0.195774,-0.176477,1.063,-0.372251,1,0.01,-3.81,None,0.636169,19.0,2.75745,51.9552,1,-2.717
5970,2022-10-01 07:53:40,0.154468,1.68,2.398,-0.487,1.612,-0.195774,-0.176477,1.125,-0.372251,1,0.01,-3.81,None,0.636168,19.0,2.73112,51.9569,1,-2.71875
